label,case,toy,variant,group,seed,epoch,time_to_ceiling,final_within_ceiling,action_rate,mean_policy_action_probability_post_local,mean_policy_action_probability_post_social,policy_action_probability_post_social_gt_0p7_rate,domain_revision_advantage_mean,domain_revision_advantage_positive_rate,revision_pressure_proxy,revision_pressure_active,social_revision_pressure_proxy,policy_readiness_proxy,pressure_policy_gap,pressure_action_gap,realized_revision_rate,precommitment_rate,precommitment_mean_evidence,commitment_rate
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,4,20,True,0.67,0.6275603300333024,0.6572328397631645,0.29,0.3254548025426333,1.0,0.3254548025426333,True,0.02967250972986213,0.29,0.013918777690188447,0.07485460458480565,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,5,20,True,0.56,0.6727610632777214,0.7038945141434669,0.54,0.35973697180162006,1.0,0.35973697180162006,True,0.031133450865745482,0.54,0.0,0.1223105704125508,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,6,20,True,0.68,0.7187301975488662,0.7559484079480171,0.75,0.3223301439884198,1.0,0.3223301439884198,True,0.03721821039915085,0.75,0.0,0.07091263167745235,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,7,20,True,0.85,0.7701800066232681,0.8070353597402573,0.91,0.2703037837350669,1.0,0.2703037837350669,True,0.036855353116989176,0.91,0.0,0.013515189186753358,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,8,20,True,0.81,0.8199345541000366,0.8414981234073639,0.95,0.28245454213638127,1.0,0.28245454213638127,True,0.02156356930732728,0.95,0.0,0.025420908792274304,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,9,20,True,0.91,0.8527997678518295,0.8805165880918503,0.98,0.2521480661701891,1.0,0.2521480661701891,True,0.027716820240020756,0.98,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,10,20,True,0.85,0.8897072577476501,0.9018731594085694,0.99,0.2703250821088104,1.0,0.2703250821088104,True,0.012165901660919243,0.99,0.0,0.013516254105440531,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,11,20,True,0.92,0.9094360506534577,0.9290644776821136,0.99,0.24915385768566445,1.0,0.24915385768566445,True,0.01962842702865597,0.99,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,12,20,True,0.9,0.9347177845239639,0.943499162197113,0.99,0.2551810756936994,1.0,0.2551810756936994,True,0.008781377673149127,0.99,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,13,20,True,0.95,0.9477857100963593,0.9580743724107742,1.0,0.24010943944511692,1.0,0.24010943944511692,True,0.010288662314414943,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,14,20,True,0.96,0.9611586195230484,0.9668515789508819,1.0,0.23710701999567627,1.0,0.23710701999567627,True,0.005692959427833544,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,15,20,True,0.97,0.9691065430641175,0.9738456791639328,1.0,0.23412348243384906,1.0,0.23412348243384906,True,0.004739136099815355,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,16,20,True,0.97,0.9754916381835937,0.9788108515739441,1.0,0.23411011480145547,1.0,0.23411011480145547,True,0.0033192133903503507,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,17,20,True,0.99,0.9800266671180725,0.9828651624917984,1.0,0.22813463123471472,1.0,0.22813463123471472,True,0.0028384953737259355,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,18,20,True,0.96,0.9837596130371093,0.9848206341266632,1.0,0.23711135196584748,1.0,0.23711135196584748,True,0.0010610210895538597,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,19,20,True,0.98,0.9855273580551147,0.9871178662776947,1.0,0.23111963252827028,1.0,0.23111963252827028,True,0.0015905082225800005,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,20,20,True,1.0,0.9876604628562927,0.9891576719284058,1.0,0.2251741382649856,1.0,0.2251741382649856,True,0.0014972090721130371,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,21,20,True,0.98,0.9895677745342255,0.989840431213379,1.0,0.23112116928199417,1.0,0.23112116928199417,True,0.00027265667915343794,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,22,20,True,0.99,0.9901874440908432,0.9911788541078568,1.0,0.22813936072613977,1.0,0.22813936072613977,True,0.0009914100170135276,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,23,20,True,1.0,0.9914533561468124,0.9921724605560303,1.0,0.2251807109027243,1.0,0.2251807109027243,True,0.0007191044092178522,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,24,20,True,1.0,0.9923958218097687,0.9928463643789291,1.0,0.22518296263100354,1.0,0.22518296263100354,True,0.0004505425691604392,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,25,20,True,1.0,0.9930337798595429,0.9934148985147476,1.0,0.2251845859938555,1.0,0.2251845859938555,True,0.0003811186552047374,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,26,20,True,0.99,0.9935745990276337,0.993795235157013,1.0,0.2281416145118194,1.0,0.2281416145118194,True,0.00022063612937928134,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,27,20,True,0.98,0.9939354038238526,0.9940523666143417,1.0,0.23112300586560836,1.0,0.23112300586560836,True,0.00011696279048911684,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,28,20,True,1.0,0.9941785567998886,0.9946955317258834,1.0,0.22518671059852077,1.0,0.22518671059852077,True,0.0005169749259947842,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,29,20,True,0.99,0.9948021638393402,0.9948331773281097,1.0,0.22814227787899033,1.0,0.22814227787899033,True,3.1013488769549014e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,30,20,True,0.96,0.9949321347475052,0.9948801672458649,1.0,0.23711436068538805,1.0,0.23711436068538805,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,31,20,True,0.99,0.9949745911359787,0.9954608130455017,1.0,0.22814234847607978,1.0,0.22814234847607978,True,0.00048622190952296584,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,32,20,True,1.0,0.9955403310060501,0.9958106434345245,1.0,0.22518893514317095,1.0,0.22518893514317095,True,0.0002703124284744174,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,33,20,True,1.0,0.9958799862861634,0.9960218733549118,1.0,0.22518956696356088,1.0,0.22518956696356088,True,0.00014188706874840307,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,34,20,True,1.0,0.9960844826698303,0.9962126582860946,1.0,0.2251899515307671,1.0,0.2251899515307671,True,0.0001281756162643255,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,35,20,True,1.0,0.9962696599960327,0.9963862133026123,1.0,0.22519027118603102,1.0,0.22519027118603102,True,0.00011655330657966978,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,36,20,True,0.99,0.9964384269714356,0.9964336985349656,1.0,0.22814312027253553,1.0,0.22814312027253553,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,37,20,True,0.99,0.9964837664365769,0.9966109955310821,1.0,0.2281431397265935,1.0,0.2281431397265935,True,0.00012722909450524345,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,38,20,True,1.0,0.9966572016477585,0.9968287223577499,1.0,0.2251908309968341,1.0,0.2251908309968341,True,0.00017152070999137958,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,39,20,True,1.0,0.9968705952167511,0.9969555985927582,1.0,0.22519110002692724,1.0,0.22519110002692724,True,8.500337600703123e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,40,20,True,1.0,0.9969945621490478,0.9970735138654709,1.0,0.22519121939424655,1.0,0.22519121939424655,True,7.895171642313681e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,41,20,True,0.99,0.9971099203824997,0.9970931214094162,1.0,0.22814337122278236,1.0,0.22814337122278236,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,42,20,True,1.0,0.9971290153264999,0.997287649512291,1.0,0.2251913412018925,1.0,0.2251913412018925,True,0.00015863418579109556,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,43,20,True,1.0,0.9973200005292893,0.99738500893116,1.0,0.22519152595587524,1.0,0.22519152595587524,True,6.500840187073642e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,44,20,True,1.0,0.9974154376983643,0.9974764233827591,1.0,0.2251915619998391,1.0,0.2251915619998391,True,6.0985684394831985e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,45,20,True,1.0,0.9975050991773605,0.9975624608993531,1.0,0.22519158617246096,1.0,0.22519158617246096,True,5.736172199255485e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,46,20,True,1.0,0.9975895583629608,0.9976436340808869,1.0,0.22519160042119415,1.0,0.22519160042119415,True,5.407571792603871e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,47,20,True,1.0,0.9976692742109299,0.9977203494310379,1.0,0.2251916064153179,1.0,0.2251916064153179,True,5.107522010805443e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,48,20,True,1.0,0.9977446711063385,0.9977929848432541,1.0,0.22519160549174558,1.0,0.22519160549174558,True,4.831373691560614e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,49,20,True,1.0,0.9978160727024078,0.9978618592023849,1.0,0.22519159887483817,1.0,0.22519159887483817,True,4.5786499977107376e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,1,50,20,True,1.0,0.9978838086128234,0.9979272514581681,1.0,0.2251915875690519,1.0,0.2251915875690519,True,4.3442845344632275e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,0,17,True,0.51,0.5049113056063652,0.5049113056063652,0.01,,,,False,0.0,0.01,,,0.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,1,17,True,0.55,0.5049113056063652,0.5300979608297348,0.01,0.3630843719178283,1.0,0.3630843719178283,True,0.025186655223369603,0.01,0.061688775179693976,0.12707953017123988,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,2,17,True,0.47,0.5456114768981933,0.5696425771713257,0.04,0.38107762715741134,1.0,0.38107762715741134,True,0.024031100273132378,0.04,0.049676297373906546,0.16386337967768688,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,3,17,True,0.6,0.5849012917280197,0.6173842331767082,0.15,0.34725922823600774,1.0,0.34725922823600774,True,0.03248294144868846,0.15,0.028689087427182264,0.10417776847080235,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,4,17,True,0.6,0.6331857517361641,0.6657179176807404,0.36,0.3472359496801716,1.0,0.3472359496801716,True,0.03253216594457631,0.36,0.01190397141114191,0.10417078490405149,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,5,17,True,0.66,0.6811597388982773,0.7136890286207199,0.57,0.3285468821061441,1.0,0.3285468821061441,True,0.03252928972244262,0.57,0.0,0.07885125170547458,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,6,17,True,0.73,0.7282902550697327,0.763247749209404,0.75,0.3069157380558287,1.0,0.3069157380558287,True,0.03495749413967131,0.75,0.0,0.052175675469490895,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,7,17,True,0.81,0.7770735943317413,0.8080881583690643,0.88,0.28247910359445155,1.0,0.28247910359445155,True,0.031014564037323056,0.88,0.0,0.02542311932350063,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,8,17,True,0.79,0.8205430161952972,0.8442522782087326,0.93,0.2885788878012276,1.0,0.2885788878012276,True,0.023709262013435373,0.93,0.0,0.03174367765813503,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,9,17,True,0.8,0.8549815499782563,0.8754405558109284,0.97,0.2855143960515536,1.0,0.2855143960515536,True,0.020459005832672128,0.97,0.0,0.028551439605155354,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,10,17,True,0.89,0.8844804060459137,0.9076942855119705,0.98,0.2581944412781358,1.0,0.2581944412781358,True,0.023213879466056797,0.98,0.0,0.0025819444127813604,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,11,17,True,0.94,0.914782617688179,0.9300003010034561,0.99,0.24311889671335213,1.0,0.24311889671335213,True,0.015217683315277064,0.99,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,12,17,True,0.94,0.9353891783952712,0.9450143873691559,0.99,0.24312488078009278,1.0,0.24312488078009278,True,0.009625208973884636,0.99,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,13,17,True,0.98,0.9490400272607803,0.9580766552686691,1.0,0.23110960527591204,1.0,0.23110960527591204,True,0.009036628007888847,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,14,17,True,0.96,0.96099265396595,0.9653655129671097,1.0,0.23709823997949825,1.0,0.23709823997949825,True,0.00437285900115969,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,15,17,True,0.96,0.9675867182016372,0.9721688580513,1.0,0.23710829116738746,1.0,0.23710829116738746,True,0.004582139849662825,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,16,17,True,0.99,0.9738175946474076,0.977644784450531,1.0,0.22813207238202238,1.0,0.22813207238202238,True,0.0038271898031234652,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,17,17,True,1.0,0.9788811248540878,0.9816655778884887,1.0,0.22516301373928765,1.0,0.22516301373928765,True,0.002784453034400891,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,18,17,True,0.99,0.9825991690158844,0.9840622615814208,1.0,0.22813662098449053,1.0,0.22813662098449053,True,0.0014630925655364502,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,19,17,True,0.97,0.9848011344671249,0.9858643889427186,1.0,0.2341127527585147,1.0,0.2341127527585147,True,0.0010632544755936335,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,20,17,True,0.96,0.9864555740356445,0.9872499793767929,1.0,0.23712195249925266,1.0,0.23712195249925266,True,0.0007944053411483853,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,21,17,True,0.97,0.9877455842494964,0.9887408661842346,1.0,0.23410877508226224,1.0,0.23410877508226224,True,0.0009952819347381903,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,22,17,True,0.98,0.9891448366641998,0.9899311465024948,1.0,0.23114156013553067,1.0,0.23114156013553067,True,0.000786309838294974,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,23,17,True,0.99,0.9902713310718536,0.9914237177371978,1.0,0.22813978268969176,1.0,0.22813978268969176,True,0.0011523866653442294,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,24,17,True,0.99,0.9916835713386536,0.9923230987787247,1.0,0.22814038402248385,1.0,0.22814038402248385,True,0.0006395274400711193,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,25,17,True,0.99,0.9925345849990844,0.9927850991487503,1.0,0.22814074496659642,1.0,0.22814074496659642,True,0.0002505141496659258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,26,17,True,1.0,0.9929700440168381,0.9935777562856675,1.0,0.22518385712497632,1.0,0.22518385712497632,True,0.0006077122688293857,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,27,17,True,1.0,0.9937299108505249,0.9940396827459336,1.0,0.2251855577386771,1.0,0.2251855577386771,True,0.00030977189540870587,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,28,17,True,0.98,0.9941707956790924,0.9941755455732345,1.0,0.23112305919144346,1.0,0.23112305919144346,True,4.749894142119793e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_social_w0p5_0p5_h1,nabm,2,29,17,True,1.0,0.9942963939905166,0.994789469242096,1.0,0.22518682354986322,1.0,0.22518682354986322,True,0.0004930752515793779,1.0,0.0,0.0,1.0,0.0,0.0,0.0
