label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,1,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,32,False,0.0,0.0,5,1.0,1.0,2,32,18,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed01.yaml,experiments/runs/20260520_202605_542465_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,2,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,29,False,3.0,0.0014285714285714286,5,1.0,1.0,2,30,18,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed02.yaml,experiments/runs/20260520_202610_057099_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,3,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,34,False,1.0,0.000625,5,1.0,1.0,2,35,15,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed03.yaml,experiments/runs/20260520_202614_478871_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,4,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,30,False,0.0,0.0,5,1.0,1.0,2,30,13,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed04.yaml,experiments/runs/20260520_202619_104307_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,5,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,30,False,0.0,0.0,5,1.0,1.0,2,30,15,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed05.yaml,experiments/runs/20260520_202623_744582_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,6,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,31,False,0.0,0.0,5,1.0,1.0,2,31,13,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed06.yaml,experiments/runs/20260520_202628_312475_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed06,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,7,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,33,False,0.0,0.0,5,1.0,1.0,2,33,12,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed07.yaml,experiments/runs/20260520_202632_742272_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed07,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,8,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,31,False,0.0,0.0,5,1.0,1.0,2,31,14,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed08.yaml,experiments/runs/20260520_202637_191753_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed08,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,9,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,32,False,0.0,0.0,5,1.0,1.0,2,32,13,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed09.yaml,experiments/runs/20260520_202641_830214_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed09,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_readiness_propagation_w1p0,diagnostic,baseline,threshold_frontier,10,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,32,False,0.0,0.0,5,1.0,1.0,2,32,17,0.0,0,1.0,0.0,0.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed10.yaml,experiments/runs/20260520_202646_430054_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_readiness_propagation_w1p0_seed10,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,1,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7426190476190476,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed01.yaml,experiments/runs/20260520_202651_091806_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,2,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7388333333333332,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed02.yaml,experiments/runs/20260520_202655_640724_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,3,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7403214285714286,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed03.yaml,experiments/runs/20260520_202700_303454_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,4,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7382380952380951,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed04.yaml,experiments/runs/20260520_202704_819387_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,5,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7384761904761905,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed05.yaml,experiments/runs/20260520_202709_341247_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,6,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7384761904761903,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed06.yaml,experiments/runs/20260520_202713_729108_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed06,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,7,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7391666666666665,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed07.yaml,experiments/runs/20260520_202718_251650_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed07,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,8,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7397499999999999,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed08.yaml,experiments/runs/20260520_202722_655516_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed08,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,9,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7399047619047618,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed09.yaml,experiments/runs/20260520_202727_203406_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed09,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_frontier_stability,toy5_neural_threshold_target_frontier_stability,toy5,neural_threshold_target_local_direction_w1p0,diagnostic,baseline,threshold_frontier,10,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7415714285714285,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_frontier_stability/toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed10.yaml,experiments/runs/20260520_202731_628057_toy5_neural_threshold_target_frontier_stability_toy5_neural_threshold_target_frontier_stability_neural_threshold_target_local_direction_w1p0_seed10,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
