label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,31,False,0.0,0.0,5,1.0,0.6,3,25,6,3.46,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed01.yaml,experiments/runs/20260521_145920_923448_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,30,False,0.0,0.0,5,1.0,0.6,4,23,6,2.82,0,1.0,0.3769199999999999,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed02.yaml,experiments/runs/20260521_145940_789440_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,31,False,0.0,0.0,5,1.0,0.6,5,24,5,2.6,0,1.0,0.3916399999999999,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed03.yaml,experiments/runs/20260521_150000_729336_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,4,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,31,False,0.0,0.0,5,1.0,0.6,5,24,6,2.69,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed04.yaml,experiments/runs/20260521_150020_816462_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,5,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,31,False,0.0,0.0,5,1.0,0.6,6,26,9,2.76,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed05.yaml,experiments/runs/20260521_150040_889830_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_global_observation_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,31,False,0.0,0.0,5,1.0,0.6,3,25,8,3.39,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed01.yaml,experiments/runs/20260521_150101_180816_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,30,False,0.0,0.0,5,1.0,0.6,3,21,5,2.62,0,1.0,0.39099999999999996,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed02.yaml,experiments/runs/20260521_150121_187744_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,30,False,0.0,0.0,5,1.0,0.6,5,24,5,3.27,0,1.0,0.3842799999999999,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed03.yaml,experiments/runs/20260521_150141_316432_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,4,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,31,False,0.0,0.0,5,1.0,0.6,6,24,9,2.81,0,1.0,0.3756399999999999,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed04.yaml,experiments/runs/20260521_150201_484895_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation,diagnostic,baseline,resource_threshold_sparse_resource_observation_stress,5,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,30,False,0.0,0.0,5,1.0,0.6,6,25,9,2.34,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed05.yaml,experiments/runs/20260521_150221_444336_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_hidden_observation_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation,resource_threshold_sparse_resource_observation_stress,baseline,resource_threshold_sparse_resource_observation_stress,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,30,False,0.0,0.0,5,1.0,0.6,3,24,6,3.05,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed01.yaml,experiments/runs/20260521_150241_708246_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation,resource_threshold_sparse_resource_observation_stress,baseline,resource_threshold_sparse_resource_observation_stress,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,29,False,0.0,0.0,5,1.0,0.6,4,22,5,2.21,0,1.0,0.3769199999999999,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed02.yaml,experiments/runs/20260521_150302_812464_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation,resource_threshold_sparse_resource_observation_stress,baseline,resource_threshold_sparse_resource_observation_stress,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,31,False,0.0,0.0,5,1.0,0.6,5,24,5,3.52,0,1.0,0.3842799999999999,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed03.yaml,experiments/runs/20260521_150323_861281_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation,resource_threshold_sparse_resource_observation_stress,baseline,resource_threshold_sparse_resource_observation_stress,4,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,30,False,0.0,0.0,5,1.0,0.6,5,24,8,2.49,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed04.yaml,experiments/runs/20260521_150344_959777_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_sparse_resource_observation_stress_quick,toy4_resource_threshold_sparse_resource_observation_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation,resource_threshold_sparse_resource_observation_stress,baseline,resource_threshold_sparse_resource_observation_stress,5,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,30,False,0.0,0.0,5,1.0,0.6,6,24,9,2.85,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_sparse_resource_observation_stress_quick/toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed05.yaml,experiments/runs/20260521_150405_788695_toy4_resource_threshold_sparse_resource_observation_stress_quick_toy4_resource_threshold_sparse_resource_observation_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_local_sustain_observation_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
