label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_clean,baseline,baseline,toy4_noisy_rep_local_obs_stress,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_clean_seed01.yaml,experiments/runs/20260521_151255_161133_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_clean_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_clean,baseline,baseline,toy4_noisy_rep_local_obs_stress,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_clean_seed02.yaml,experiments/runs/20260521_151300_319179_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_clean_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_clean,baseline,baseline,toy4_noisy_rep_local_obs_stress,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_clean_seed03.yaml,experiments/runs/20260521_151305_509172_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_clean_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_clean,baseline,baseline,toy4_noisy_rep_local_obs_stress,4,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_clean_seed04.yaml,experiments/runs/20260521_151310_680936_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_clean_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_clean,baseline,baseline,toy4_noisy_rep_local_obs_stress,5,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_clean_seed05.yaml,experiments/runs/20260521_151315_902271_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_clean_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_noisy_s2p0,diagnostic,baseline,toy4_noisy_rep_local_obs_stress,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,52,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed01.yaml,experiments/runs/20260521_151321_032032_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_noisy_s2p0,diagnostic,baseline,toy4_noisy_rep_local_obs_stress,2,final_mean_payoff,0.5040000000000001,maximize,mean_payoff,0.6,0.005,0.5040000000000001,0.09599999999999986,False,False,,False,,,5,0.0,0.5148000000000001,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed02.yaml,experiments/runs/20260521_151326_305801_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_noisy_s2p0,diagnostic,baseline,toy4_noisy_rep_local_obs_stress,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,53,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed03.yaml,experiments/runs/20260521_151331_531523_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_noisy_s2p0,diagnostic,baseline,toy4_noisy_rep_local_obs_stress,4,final_mean_payoff,0.1631231999999988,maximize,mean_payoff,0.6,0.005,0.1631231999999988,0.4368768000000012,False,False,,False,,,5,0.0,0.08275199999999902,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed04.yaml,experiments/runs/20260521_151336_815380_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_noisy_rep_local_obs_stress_quick,toy4_noisy_rep_local_obs_stress,toy4,rep_noisy_s2p0,diagnostic,baseline,toy4_noisy_rep_local_obs_stress,5,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,37,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_noisy_rep_local_obs_stress_quick/toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed05.yaml,experiments/runs/20260521_151342_067349_toy4_noisy_rep_local_obs_stress_quick_toy4_noisy_rep_local_obs_stress_rep_noisy_s2p0_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
