label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0,diagnostic,baseline,resource_threshold_heterogeneous_extraction_stress,1,final_mean_payoff,-0.3,maximize,mean_payoff,0.6,0.005,-0.3,0.8999999999999999,False,False,,False,,,5,0.0,-0.284,,,,,0,0.0,-0.14563999999999835,0.0,0.0,0.0,True,1.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed01.yaml,experiments/runs/20260521_144523_879596_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0,diagnostic,baseline,resource_threshold_heterogeneous_extraction_stress,2,final_mean_payoff,-0.25,maximize,mean_payoff,0.6,0.005,-0.25,0.85,False,False,,False,,,5,0.0,-0.294,,,,,0,0.0,0.10780000000000163,1.0,1.0,0.0,True,1.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed02.yaml,experiments/runs/20260521_144543_768204_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0,diagnostic,baseline,resource_threshold_heterogeneous_extraction_stress,3,final_mean_payoff,-0.28,maximize,mean_payoff,0.6,0.005,-0.28,0.88,False,False,,False,,,5,0.0,-0.318,,,,,0,0.0,-0.04426400000000582,0.0,0.0,0.0,True,1.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed03.yaml,experiments/runs/20260521_144603_175714_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0,diagnostic,baseline,resource_threshold_heterogeneous_extraction_stress,4,final_mean_payoff,-0.39,maximize,mean_payoff,0.6,0.005,-0.39,0.99,False,False,,False,,,5,0.0,-0.27999999999999997,,,,,0,0.0,-0.6018319999999988,0.0,0.0,0.0,True,1.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed04.yaml,experiments/runs/20260521_144623_206164_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0,diagnostic,baseline,resource_threshold_heterogeneous_extraction_stress,5,final_mean_payoff,-0.29,maximize,mean_payoff,0.6,0.005,-0.29,0.8899999999999999,False,False,,False,,,5,0.0,-0.31799999999999995,,,,,0,0.0,-0.09495200000000117,0.0,0.0,0.0,True,1.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed05.yaml,experiments/runs/20260521_144642_978566_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_population_envw2p0_heterogeneous_extraction_h1p0_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0,resource_threshold_heterogeneous_extraction_stress,baseline,resource_threshold_heterogeneous_extraction_stress,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,34,False,0.0,0.0,5,1.0,0.6,6,30,6,2.89,0,0.99,0.3847999999999999,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed01.yaml,experiments/runs/20260521_144702_801346_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0,resource_threshold_heterogeneous_extraction_stress,baseline,resource_threshold_heterogeneous_extraction_stress,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,32,False,0.0,0.0,5,1.0,0.6,4,27,8,2.9,0,0.99,0.39704999999999996,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed02.yaml,experiments/runs/20260521_144723_456983_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0,resource_threshold_heterogeneous_extraction_stress,baseline,resource_threshold_heterogeneous_extraction_stress,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,33,False,0.0,0.0,5,1.0,0.6,5,26,5,2.27,0,1.0,0.4377,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed03.yaml,experiments/runs/20260521_144743_660987_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0,resource_threshold_heterogeneous_extraction_stress,baseline,resource_threshold_heterogeneous_extraction_stress,4,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,33,False,0.0,0.0,5,1.0,0.6,6,29,12,2.26,0,1.0,0.37744999999999995,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed04.yaml,experiments/runs/20260521_144803_614186_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_heterogeneous_extraction_stress_quick,toy4_resource_threshold_heterogeneous_extraction_stress,toy4,revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0,resource_threshold_heterogeneous_extraction_stress,baseline,resource_threshold_heterogeneous_extraction_stress,5,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,33,False,0.0,0.0,5,1.0,0.6,6,28,7,2.95,0,1.0,0.37499999999999994,1.0,1.0,1.0,True,1.0,mean,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_heterogeneous_extraction_stress_quick/toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed05.yaml,experiments/runs/20260521_144823_851644_toy4_resource_threshold_heterogeneous_extraction_stress_quick_toy4_resource_threshold_heterogeneous_extraction_stress_revision_precommitment_peer_evidence_resource_threshold_local_envw2p0_heterogeneous_extraction_h1p0_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
