label,recovery_rate,extraction_cost,dynamic_rewire_rate,initial_price_expectation_mean,initial_conservation_norm_mean,coordination_mixer,coordination_peer_rule,alpha,coordination_threshold,seed,epochs,run_dir,domain_final_resource_fraction,domain_final_resource_level,domain_final_market_price,domain_final_market_imbalance,domain_final_mean_harvest_intensity,domain_final_mean_price_expectation,domain_final_mean_conservation_norm,domain_final_mean_payoff,domain_cumulative_rewired_edge_count,final_fragmentation_components
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.2,output_average,output_similarity,0.0,0.0,5,25,experiments/runs/20260511_190420_988065_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p2_output_average_output_similarity_a0_t0_seed05,0.6678530898293857,66.78530898293857,0.6475979516555453,0.1490085935643341,0.4923746194935132,0.6423965317232729,0.3189711570046753,0.07150780093327289,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.2,output_average,output_similarity,0.25,0.0,1,25,experiments/runs/20260511_190421_084702_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed01,0.6681396709821894,66.81396709821894,0.6500036501756735,0.15760137076366,0.4848118591753737,0.643735124542225,0.3193755757683785,0.07277462973275255,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.2,output_average,output_similarity,0.25,0.0,2,25,experiments/runs/20260511_190421_217585_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed02,0.6670095859128063,66.70095859128064,0.6482204036737862,0.15068318222921906,0.4915152502367065,0.6431864943464595,0.32031242992647946,0.07143916615587446,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.2,output_average,output_similarity,0.25,0.0,3,25,experiments/runs/20260511_190421_350713_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed03,0.6676589070481538,66.76589070481538,0.6482777998659476,0.15063273580313052,0.491845727857529,0.6434191270636866,0.31956717362443376,0.07174266507428644,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.2,output_average,output_similarity,0.25,0.0,4,25,experiments/runs/20260511_190421_482021_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed04,0.6674564690887537,66.74564690887537,0.6493233082519458,0.15535163642891242,0.4865899601499583,0.6432013651060552,0.3199195633301959,0.07216518472097637,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.2,output_average,output_similarity,0.25,0.0,5,25,experiments/runs/20260511_190421_615945_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed05,0.6679022842682617,66.79022842682618,0.6475735829379827,0.1489737102355458,0.49234691128083946,0.6423379935552628,0.318930932815827,0.0715258851776719,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.0,0.0,1,25,experiments/runs/20260511_190421_748862_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0_t0_seed01,0.6696274144111182,66.96274144111182,0.650196578619732,0.15709929583103344,0.48658772281686113,0.6446659779051148,0.31788953957382204,0.07345805218969804,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.0,0.0,2,25,experiments/runs/20260511_190421_844501_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0_t0_seed02,0.6684534760295953,66.84534760295952,0.6484461850565549,0.15023634872536623,0.49331204277548707,0.644183828119445,0.3188975003540013,0.0721071833119501,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.0,0.0,3,25,experiments/runs/20260511_190421_938874_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0_t0_seed03,0.6691352367666815,66.91352367666815,0.6484814851775027,0.1501335580378957,0.49365882463421956,0.6443852010495249,0.3180716018317671,0.0724176671393271,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.0,0.0,4,25,experiments/runs/20260511_190422_034405_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0_t0_seed04,0.6689306043028094,66.89306043028094,0.6495282669043563,0.1548589251611966,0.48839521729503155,0.6441659754091147,0.3184345970063909,0.0728413050143029,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.0,0.0,5,25,experiments/runs/20260511_190422_131096_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0_t0_seed05,0.6693227863967359,66.9322786396736,0.6478102063125679,0.14854455215377493,0.49415172094272186,0.6433635671671452,0.31753564829441655,0.07218424829227917,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.25,0.0,1,25,experiments/runs/20260511_190422_226530_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed01,0.6696202977025568,66.96202977025568,0.6502081668987892,0.15712742686798936,0.48657781385917837,0.644680178092569,0.31793422807047705,0.0734575921277887,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.25,0.0,2,25,experiments/runs/20260511_190422_356934_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed02,0.6684926788898266,66.84926788898265,0.6484238388110966,0.15020518735026767,0.4932849805438513,0.644130126067471,0.31886305631183487,0.07211824706536926,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.25,0.0,3,25,experiments/runs/20260511_190422_485114_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed03,0.6691357712295187,66.91357712295188,0.6484839822062571,0.15015404460305193,0.4936278396189244,0.6443741385478177,0.31811360266566935,0.07242069096797317,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.25,0.0,4,25,experiments/runs/20260511_190422_617257_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed04,0.6689280260429018,66.89280260429018,0.6495297128053507,0.15487551761450963,0.4883678159923835,0.6441557927243085,0.318469411624452,0.07284183524416861,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.0,0.5,0.5,output_average,output_similarity,0.25,0.0,5,25,experiments/runs/20260511_190422_748525_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed05,0.6693683984626975,66.93683984626975,0.6477872325253481,0.1485090846259336,0.494130760849525,0.6433108714104407,0.3174921194877214,0.07220045492593723,0,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.0,0.0,1,25,experiments/runs/20260511_190422_882512_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0_t0_seed01,0.6676397756797744,66.76397756797743,0.6485383795984514,0.15185654718895064,0.4904404240159039,0.6433403500732444,0.319604622051061,0.07188317155765006,132,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.0,0.0,2,25,experiments/runs/20260511_190422_983501_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0_t0_seed02,0.6671245673614641,66.71245673614641,0.6482299054192304,0.15045967269140031,0.4920002762941211,0.6434009502949225,0.32014555275384327,0.07140793373784783,136,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.0,0.0,3,25,experiments/runs/20260511_190423_093516_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0_t0_seed03,0.6676650697795452,66.76650697795452,0.6482831737147033,0.150606463467703,0.4919197679234072,0.6434580711231733,0.31942332175530674,0.07169921479982078,156,2
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.0,0.0,4,25,experiments/runs/20260511_190423_196707_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0_t0_seed04,0.6672416452332582,66.72416452332583,0.6486565448820977,0.15270400302925363,0.48921817346988355,0.6430509692737724,0.32003835698443645,0.07172866497723505,126,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.0,0.0,5,25,experiments/runs/20260511_190423_299470_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0_t0_seed05,0.6682181000340819,66.82181000340819,0.6486543177562759,0.1531400226806121,0.4883372256638795,0.6426890698974732,0.31862750243235305,0.07223548346476802,114,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.25,0.0,1,25,experiments/runs/20260511_190423_402653_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed01,0.6676049190143989,66.76049190143989,0.6485665404790035,0.15191774948195125,0.4904306629521117,0.643384539125568,0.3196973426628182,0.07187663781435456,132,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.25,0.0,2,25,experiments/runs/20260511_190423_543086_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed02,0.667134975099373,66.7134975099373,0.6482204164477738,0.15045759709983697,0.49196647159142093,0.6433678241469295,0.32015673483569934,0.07141227960749368,136,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.25,0.0,3,25,experiments/runs/20260511_190423_682896_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed03,0.6676695533682759,66.76695533682759,0.6481708583454047,0.15006967426569684,0.49254408485022494,0.6435022600156545,0.3194918125325005,0.07162187027330456,158,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.25,0.0,4,25,experiments/runs/20260511_190423_822901_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed04,0.6672134594619429,66.72134594619429,0.6486761706388485,0.15275668712905693,0.48919130829728014,0.6430733461187844,0.32012515501495636,0.07172271141507554,126,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.2,output_average,output_similarity,0.25,0.0,5,25,experiments/runs/20260511_190423_960977_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed05,0.6682492732796115,66.82492732796115,0.6486339853069425,0.15311487596064227,0.48830618930648534,0.6426370580996239,0.31860396196069407,0.07224513752236382,114,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.0,0.0,1,25,experiments/runs/20260511_190424_099985_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0_t0_seed01,0.6691241635875379,66.91241635875379,0.6487416848499478,0.15138522922499953,0.49219628094979173,0.6442784435698041,0.31817012303610986,0.07256512869038544,132,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.0,0.0,2,25,experiments/runs/20260511_190424_201543_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0_t0_seed02,0.6686119333846995,66.86119333846995,0.6484313628610402,0.14998262839185378,0.49376019466045334,0.6443360331098914,0.3187022489707701,0.07208971471518533,136,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.0,0.0,3,25,experiments/runs/20260511_190424_302028_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0_t0_seed03,0.6691468380514877,66.91468380514877,0.6484874663811021,0.15012926469814492,0.4936913361281188,0.6444046075859368,0.3179760159292711,0.07237900109306153,156,2
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.0,0.0,4,25,experiments/runs/20260511_190424_405984_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0_t0_seed04,0.6687173155790381,66.87173155790381,0.6488615756997296,0.15222897228767002,0.4909883582235785,0.643999074099145,0.3185923622871061,0.07240576899539797,126,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.0,0.0,5,25,experiments/runs/20260511_190424_506614_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0_t0_seed05,0.6696839490450718,66.96839490450718,0.6488677018939975,0.15267434548080727,0.4901221166143751,0.6436619650863239,0.3171875388995119,0.07291213808603124,114,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.25,0.0,1,25,experiments/runs/20260511_190424_607026_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed01,0.6690743974072962,66.90743974072963,0.648776435250759,0.15145693839865504,0.4921918642057257,0.6443371971440303,0.3182766727076641,0.07255355045562978,132,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.25,0.0,2,25,experiments/runs/20260511_190424_745856_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed02,0.6686078332380652,66.86078332380652,0.6484289486602427,0.14999089155729373,0.49373401152638363,0.6443194213535454,0.3187258765119354,0.07208889145557462,136,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.25,0.0,3,25,experiments/runs/20260511_190424_884909_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed03,0.6691412177080669,66.91412177080669,0.6483800086162206,0.149598528254542,0.49432297795579816,0.6444610977366833,0.31805095738876377,0.07229859601749615,158,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.25,0.0,4,25,experiments/runs/20260511_190425_026147_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed04,0.6686644745092295,66.86644745092295,0.6488925850624545,0.15229976816980834,0.4909708039102015,0.6440463783029687,0.3187029580350332,0.0723917658249429,126,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.05,0.5,0.5,output_average,output_similarity,0.25,0.0,5,25,experiments/runs/20260511_190425_168976_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p05_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed05,0.6697001283970265,66.97001283970265,0.648854489362252,0.15266098073262396,0.49009599598376014,0.6436254291704466,0.3171795886888367,0.07291674730820909,114,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.0,0.0,1,25,experiments/runs/20260511_190425_308578_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0_t0_seed01,0.667509923996667,66.7509923996667,0.6490708556967706,0.15426447194393583,0.4877544788992106,0.6432260628597917,0.3197852632205443,0.07206975011898054,279,2
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.0,0.0,2,25,experiments/runs/20260511_190425_415137_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0_t0_seed02,0.6672772314191079,66.72772314191079,0.6487393343422443,0.152513216070154,0.48993090522866933,0.6434969434934333,0.32018624329539525,0.07171451238927369,250,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.0,0.0,3,25,experiments/runs/20260511_190425_520044_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0_t0_seed03,0.6677889853257206,66.77889853257206,0.6490954966040063,0.15397836534932058,0.4884252557173843,0.6435309479731574,0.3194691647525745,0.07219612862919549,269,2
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.0,0.0,4,25,experiments/runs/20260511_190425_633686_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0_t0_seed04,0.6672463756156723,66.72463756156723,0.6486723085491876,0.15277053356143622,0.48914816707387765,0.6430494286534476,0.32005064767294705,0.07171667081811962,244,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.0,0.0,5,25,experiments/runs/20260511_190425_748969_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0_t0_seed05,0.6681185334509132,66.81185334509132,0.6485608300656374,0.15284750751553017,0.4885483052314891,0.642609651999442,0.31884331851291925,0.07214122185734499,223,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.25,0.0,1,25,experiments/runs/20260511_190425_853517_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed01,0.6674738253745115,66.74738253745114,0.6490979403586209,0.1543232434174206,0.4877452745996422,0.6432687452960708,0.3198746320151246,0.07206318209253657,279,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.25,0.0,2,25,experiments/runs/20260511_190425_997402_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed02,0.6672833864771457,66.72833864771457,0.6487329477113478,0.15251526787608322,0.48990125509322496,0.643471103592328,0.3202019394752309,0.0717161324265674,250,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.25,0.0,3,25,experiments/runs/20260511_190426_140278_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed03,0.6678092107891324,66.78092107891324,0.6492142490668762,0.15443506926438066,0.4879868577387432,0.6435676247336579,0.3195033342584217,0.07226084724891658,267,2
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.25,0.0,4,25,experiments/runs/20260511_190426_288916_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed04,0.6675692858522191,66.75692858522191,0.6496256073499267,0.1565379162614986,0.4854265968767094,0.6432856420750772,0.3199687585444104,0.07232608976773545,251,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.2,output_average,output_similarity,0.25,0.0,5,25,experiments/runs/20260511_190426_457718_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p2_output_average_output_similarity_a0p25_t0_seed05,0.6681158609661074,66.81158609661074,0.6485586880013523,0.15285706243553343,0.4885206271343424,0.6425920807209949,0.3188697351131954,0.07214198051927657,223,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.0,0.0,1,25,experiments/runs/20260511_190426_600987_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0_t0_seed01,0.668993145893655,66.8993145893655,0.6492747604217984,0.15379366542666323,0.4895117108338672,0.6441659446349002,0.31835003504322573,0.0727518089872286,279,3
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.0,0.0,2,25,experiments/runs/20260511_190426_707371_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0_t0_seed02,0.668764920230946,66.8764920230946,0.6489407929549498,0.15203609180030597,0.4916909882191871,0.6444321647964447,0.31874244081052905,0.07239684005470111,250,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.0,0.0,3,25,experiments/runs/20260511_190426_814047_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0_t0_seed03,0.6692694592389814,66.92694592389815,0.6493003458275988,0.15350092291712053,0.4901995374761538,0.644479912958893,0.3180199379298871,0.07287685091776198,269,2
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.0,0.0,4,25,experiments/runs/20260511_190426_919040_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0_t0_seed04,0.6687218622709602,66.87218622709602,0.6488773955883969,0.1522954417268696,0.4909186988998486,0.643997808569955,0.31860440687974106,0.07239337761626632,244,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.0,0.0,5,25,experiments/runs/20260511_190427_024485_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0_t0_seed05,0.6695889757577257,66.95889757577257,0.6487727278253206,0.15238385112651748,0.4903232090482474,0.643575067198954,0.3174092691330187,0.0728196734901288,223,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.25,0.0,1,25,experiments/runs/20260511_190427_129451_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed01,0.6689270320822337,66.89270320822337,0.6493144947994718,0.1538762278589924,0.48950552347990234,0.6442333592108491,0.31847403029413857,0.07273521277276324,279,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.25,0.0,2,25,experiments/runs/20260511_190427_276845_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed02,0.6687327251069413,66.87327251069412,0.6489526018562206,0.1520727068201378,0.4916649937846069,0.6444415815412438,0.31880774714382343,0.07238652010819964,250,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.25,0.0,3,25,experiments/runs/20260511_190427_437042_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed03,0.6692436572250492,66.92436572250492,0.6494414033124096,0.1540006361231675,0.4897643410033037,0.6445592641505123,0.31811621169332427,0.07292802785207213,269,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.25,0.0,4,25,experiments/runs/20260511_190427_581023_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed04,0.6689970850068182,66.89970850068183,0.6498540218090093,0.1561050291068659,0.48720602902230553,0.6442807517623311,0.31858184580424337,0.07299041102593336,251,1
toy10_market_sensitivity_seeds01_05,0.1,0.45,0.1,0.5,0.5,output_average,output_similarity,0.25,0.0,5,25,experiments/runs/20260511_190427_724163_toy10_market_sensitivity_seeds01_05_r0p1_c0p45_rw0p1_p0p5_n0p5_output_average_output_similarity_a0p25_t0_seed05,0.669559349558386,66.9559349558386,0.6487815948591802,0.15241524189136235,0.4902958956539962,0.6435783041894924,0.31746817926479215,0.0728112518583251,223,1
