toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,1,neural_policy,output_average,aggregate_row,0.46841798594687134
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,1,neural_policy,output_average,write_aggregate,0.0005132550140842795
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,sample_revision_mask,0.00037414103280752897
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,build_step_context,0.00014034693595021963
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,neural_context_peers,1.9947998225688934e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,build_observations,0.002844998030923307
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,policy_readout,0.007243331056088209
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,decision_selection,0.002008757903240621
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,local_training,0.8821455070283264
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,cache_refresh,0.06101203290745616
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,post_local_readout,0.007837860961444676
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,local_step,0.9664401940535754
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,select_peers,0.006213664077222347
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,social_distillation,0.8554662150563672
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,social_step,0.8557174230227247
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,sample_actions,4.6979403123259544e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,commit_actions,4.0085986256599426e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,post_step_state_policy,0.00017181597650051117
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,update_payoff_ema,0.00024335295893251896
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,update_reputation_ema,6.766803562641144e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,mobility_swaps,0.000166276004165411
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,finalize_hook_step,0.0008173040114343166
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,hooked_step_total,1.8414150290191174
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,aggregate_row,0.4580317089566961
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,write_aggregate,0.0005593330133706331
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,sample_revision_mask,0.0003853220259770751
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,build_step_context,7.087492849677801e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,neural_context_peers,1.8496066331863403e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,build_observations,0.0021872189827263355
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,policy_readout,0.003271479974500835
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,decision_selection,0.0010063829831779003
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,local_training,0.9117216439917684
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,cache_refresh,0.06284266291186213
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,post_local_readout,0.003019349998794496
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,local_step,0.9857803919585422
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,select_peers,0.0007306289626285434
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,social_distillation,0.8219698410248384
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,social_step,0.822051277034916
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,sample_actions,4.158006049692631e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,commit_actions,8.827075362205505e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,post_step_state_policy,7.740699220448732e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,update_payoff_ema,9.94289293885231e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,update_reputation_ema,4.424399230629206e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,mobility_swaps,5.568598862737417e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,finalize_hook_step,0.0005235749995335937
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,hooked_step_total,1.8131624920060858
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,aggregate_row,0.33883423591032624
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,write_aggregate,0.00018448999617248774
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,sample_revision_mask,0.0001756040146574378
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,build_step_context,4.351302050054073e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,neural_context_peers,9.638955816626549e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,build_observations,0.0011667880462482572
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,policy_readout,0.00227820104919374
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,decision_selection,0.0007884390652179718
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,local_training,0.8901281500002369
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,cache_refresh,0.0459153619594872
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,post_local_readout,0.007942088996060193
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,local_step,0.9495858780574054
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,select_peers,0.002664295956492424
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,social_distillation,0.7570875290548429
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,social_step,0.7572301699547097
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,sample_actions,2.1440209820866585e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,commit_actions,1.8024002201855183e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,post_step_state_policy,9.693403262645006e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,update_payoff_ema,8.91790259629488e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,update_reputation_ema,4.087807610630989e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,mobility_swaps,5.3601921536028385e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,finalize_hook_step,0.0010755050461739302
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,hooked_step_total,1.7163186450488865
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,aggregate_row,0.2444545350736007
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,write_aggregate,0.0001356080174446106
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,sample_revision_mask,0.00013082800433039665
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,build_step_context,2.8293929062783718e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,neural_context_peers,6.902962923049927e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,build_observations,0.0009425020543858409
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,policy_readout,0.001824839971959591
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,decision_selection,0.000623845960944891
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,local_training,0.6929675469873473
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,cache_refresh,0.1085225580027327
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,post_local_readout,0.0120348910568282
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,local_step,0.8196327759651467
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,select_peers,0.0040848159696906805
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,social_distillation,1.069724597968161
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,social_step,1.0700346670346335
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,sample_actions,2.735992893576622e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,commit_actions,2.77829822152853e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,post_step_state_policy,0.00022489798720926046
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,update_payoff_ema,0.0003232249291613698
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,update_reputation_ema,9.64129576459527e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,mobility_swaps,0.00015495403204113245
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,finalize_hook_step,0.0009386750170961022
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,hooked_step_total,1.9063714699586853
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,aggregate_row,0.44055996101815253
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,write_aggregate,0.0005464290734380484
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,make_run_dir,0.0009579209145158529
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,write_metadata,0.0057169790379703045
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,initial_state,0.6771866340423003
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,writer_setup,0.002302256994880736
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,initial_step_result,0.009452920989133418
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,initial_aggregate_row,0.4283756660297513
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,0,neural_policy,output_average,write_initial_aggregate,0.000538734020665288
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,sample_revision_mask,0.0004337850259616971
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,build_step_context,9.189499542117119e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,neural_context_peers,1.9386992789804935e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,build_observations,0.0027426440501585603
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,policy_readout,0.005225423956289887
