label,case,seed,mixer,peer_rule,init_mode,alpha,threshold,run_dir,final_mean_global_accuracy,final_mean_consensus,final_fragmentation_components
toy1_parameter_cluster_compare_seed01,parameter_average_state_similarity_independent_init,1,parameter_average,state_similarity,independent_init,0.25,0.0,experiments/runs/20260429_193044_toy1_parameter_cluster_compare_seed01_parameter_average_state_similarity_independent_init_a0p25_t0p0_seed01,0.8979560017585755,0.9792394770408164,1
toy1_parameter_cluster_compare_seed01,parameter_average_state_similarity_independent_init,1,parameter_average,state_similarity,independent_init,0.25,0.2,experiments/runs/20260429_193053_toy1_parameter_cluster_compare_seed01_parameter_average_state_similarity_independent_init_a0p25_t0p2_seed01,0.8941480028629303,0.9596922831632653,29
toy1_parameter_cluster_compare_seed01,parameter_average_state_similarity_independent_init,1,parameter_average,state_similarity,independent_init,0.25,0.6,experiments/runs/20260429_193103_toy1_parameter_cluster_compare_seed01_parameter_average_state_similarity_independent_init_a0p25_t0p6_seed01,0.891972005367279,0.9494339923469388,50
