label,game_family,update_rule,mixer,peer_rule,initial_cooperation_probability,policy_prior_mode,policy_prior_cooperation_probability,local_update_rule,neural_peer_mode,revision_rate,selection_strength,policy_temperature,payoff_transform,learning_enabled,epoch,seeds,cooperation_mean,cooperation_std,policy_cooperation_mean,policy_cooperation_std,payoff_mean,payoff_std,local_loss_mean,revised_local_loss_mean,social_loss_mean,realized_revision_rate_mean
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,11,5,0.47000000000000003,0.06519202405202651,0.4484208345413208,0.04275299128274515,2.25,0.14339630399699974,0.11630603991635138,0.10723297424439124,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,12,5,0.47400000000000003,0.04615192303685732,0.4357543170452118,0.0464101082482919,2.261,0.09908329828987329,0.11338735804706805,0.12036827572777949,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,13,5,0.48200000000000004,0.052153619241621214,0.42220022082328795,0.049741841175822116,2.274,0.0861974477580397,0.10455263372650363,0.1023423847332453,0.0,0.256
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,14,5,0.488,0.052153619241621214,0.4097307503223419,0.051831219065680965,2.268,0.096150923032491,0.0987664820218924,0.11054778986854219,0.0,0.236
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,15,5,0.466,0.028809720581775847,0.3965045154094696,0.05409137206242574,2.221,0.026786190471957745,0.1107181152934208,0.11883589318557156,0.0,0.28600000000000003
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,16,5,0.442,0.01923538406167136,0.38338339328765864,0.05644303313076455,2.17,0.025739075352467656,0.11396369698457416,0.11003698671455593,0.0,0.268
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,17,5,0.422,0.040865633483405106,0.371867698431015,0.05779736945503109,2.175,0.1066536450385077,0.11497819224884731,0.11808705788839007,0.0,0.284
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,18,5,0.426,0.06188699378706322,0.36039337515830994,0.05875743380179686,2.1380000000000003,0.13269325529204573,0.106579662613105,0.09510096911297654,0.0,0.258
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,19,5,0.42000000000000004,0.0651920240520265,0.34851554036140436,0.05928000292801123,2.156,0.12017695286534766,0.10167031713458703,0.1107189002699716,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,20,5,0.404,0.0409878030638384,0.33761483430862427,0.060027801275583284,2.1420000000000003,0.07918333157931677,0.10359000844263933,0.12099299877744663,0.0,0.242
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,21,5,0.378,0.043243496620879306,0.32567324042320245,0.0612653122385722,2.129,0.07101056259458868,0.10549317435978442,0.10027014233548334,0.0,0.296
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,22,5,0.356,0.06949820141557622,0.3141815304756164,0.06290653272674242,2.109,0.14253946821845534,0.11112952417874473,0.1025879058779124,0.0,0.252
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,23,5,0.34199999999999997,0.0679705818718657,0.3033951193094253,0.06352833307998272,2.084,0.11502173707608492,0.10323461781931109,0.09788364511988078,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,24,5,0.31799999999999995,0.1138859078200635,0.2917448699474335,0.06436327608449446,2.0810000000000004,0.17019841362362942,0.1009074152691755,0.10969478914236548,0.0,0.22799999999999998
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,25,5,0.312,0.10756393447619886,0.28132188022136684,0.0636990649843243,2.0780000000000003,0.16965405978048392,0.09617150869208846,0.08178139272602812,0.0,0.252
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,26,5,0.304,0.0901665126307988,0.27031385600566865,0.0647730037377051,2.041,0.11996874592992968,0.09525166799739232,0.08988966347290964,0.0,0.262
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,27,5,0.298,0.08408329203831162,0.25992464721202846,0.06639183531286626,2.029,0.08264381404557743,0.09095301730651406,0.0889516289923964,0.0,0.258
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,28,5,0.3,0.1036822067666386,0.24861090779304504,0.06814196258082295,2.051,0.14104077424631503,0.08099861941876584,0.07199892539140659,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,29,5,0.282,0.09311283477587823,0.23805246651172635,0.06898111068922944,2.039,0.13552675012705065,0.08463681914814511,0.08605688377168123,0.0,0.27999999999999997
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,30,5,0.286,0.08820430828479978,0.22796545922756195,0.06980316381880253,2.017,0.09582536198731519,0.08254011607228308,0.07950825851190282,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,31,5,0.262,0.044384682042344296,0.21763257980346679,0.07026830735229048,2.032,0.10072239075796394,0.07082126989349487,0.06371727655430848,0.0,0.292
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,32,5,0.238,0.05932958789676531,0.20863370895385738,0.07082725844240234,2.023,0.10226191862076527,0.07019982599469946,0.08119646644635435,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,33,5,0.22799999999999998,0.07014271166700073,0.19913956969976424,0.07020459709609359,1.982,0.075547997988034,0.06995509379651044,0.06679886586568705,0.0,0.264
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,34,5,0.22399999999999998,0.054589376255824724,0.18945771902799605,0.06993659920843891,2.004,0.06436225602012409,0.06689061442797534,0.07116573228898995,0.0,0.22800000000000004
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,35,5,0.21800000000000003,0.08871302046486751,0.17913581877946852,0.07009039695437776,2.004,0.09920937455704477,0.05883592663577288,0.061865000454239906,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,36,5,0.20800000000000002,0.0834865258589672,0.17041991949081417,0.06942002957109199,2.008,0.087220983713783,0.05580868774102414,0.05605822477699336,0.0,0.21800000000000003
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,37,5,0.20600000000000002,0.07765307463326872,0.16210574507713316,0.06856439259443922,2.019,0.08234075540095566,0.04979221278056498,0.04864094044426277,0.0,0.29
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,38,5,0.19,0.06964194138592059,0.15341123789548872,0.06757366028179138,2.011,0.07987490219086348,0.0487324610939249,0.04927908647087204,0.0,0.23199999999999998
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,39,5,0.174,0.074027022093287,0.14533789753913878,0.0670321287210975,2.003,0.0971210584785812,0.045990482461522306,0.04601183569028848,0.0,0.29
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,40,5,0.16599999999999998,0.08018728078691781,0.13714846372604367,0.06690168081182962,2.002,0.08167006795638158,0.04443484879704188,0.056723925608416506,0.0,0.22800000000000004
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,41,5,0.16199999999999998,0.07854934754662193,0.1304747641086578,0.06642712545388432,2.0,0.07582875444051539,0.0404008757779811,0.038109701310067357,0.0,0.302
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,42,5,0.158,0.0712039324756716,0.1231698095798492,0.06496800463120096,1.9949999999999999,0.0636396103067893,0.03707593768270449,0.03738119678155604,0.0,0.27
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,43,5,0.148,0.0825832912882503,0.11615848392248151,0.06415465716701259,2.026,0.051405252649899556,0.0382761119477072,0.0363018355559383,0.0,0.254
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,44,5,0.142,0.07694153624668539,0.10948885232210155,0.06289221710305447,2.008,0.04617899955607531,0.03533050388206898,0.03936243316207358,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,45,5,0.126,0.05941380311005179,0.10412294417619701,0.06358883089018881,1.982,0.039465174521342176,0.03854697050833778,0.0413426706114641,0.0,0.252
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,46,5,0.118,0.057619441163551735,0.09831929579377172,0.061967594124496914,1.972,0.04132190702278872,0.03637823767520598,0.04157494429408234,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,47,5,0.11000000000000001,0.061644140029689765,0.09271167889237399,0.060651689581477555,1.9739999999999998,0.04068169121361595,0.0341536877164617,0.031034904293913555,0.0,0.236
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,48,5,0.1,0.06403124237432849,0.08731222450733181,0.059348622976763216,1.975,0.03741657386773943,0.032760134143754796,0.04297022286010824,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,49,5,0.088,0.052153619241621194,0.08264302760362621,0.057335957858221036,1.969,0.017464249196573002,0.03466871227417136,0.04433088182999672,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,50,5,0.096,0.06066300355241241,0.07783648297190662,0.055439870993079725,1.9789999999999999,0.04378926809162272,0.02840576673066238,0.0351156477848633,0.0,0.242
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,0,5,0.54,0.026457513110645915,0.5500000715255737,0.0,2.321,0.0669328021227262,0.0,0.0,0.0,0.0
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,1,5,0.5439999999999999,0.04335896677735761,0.5457925915718078,0.0016734165124423332,2.338,0.08990272520897243,0.12108684284240004,0.12661466245243563,0.0,0.21600000000000003
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,2,5,0.562,0.055407580708780275,0.5390482902526855,0.0045169390679162475,2.395,0.11726039399558572,0.11774063547700639,0.12613011655170286,0.0,0.266
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,3,5,0.568,0.04147288270665543,0.5315146207809448,0.007025530060123123,2.395,0.10167349703831374,0.11330711657181376,0.10286479395768015,0.0,0.264
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,4,5,0.558,0.031144823004794837,0.5237716674804688,0.009661851251869871,2.3600000000000003,0.0919918474648705,0.10813592324778434,0.10824224271342753,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,5,5,0.518,0.05310367218940702,0.514403235912323,0.01244789039967715,2.277,0.09451190401214016,0.12587049566954372,0.13450408166618813,0.0,0.26999999999999996
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,6,5,0.492,0.0449444101084885,0.5048926115036011,0.015195918590495728,2.2399999999999998,0.07390872749547253,0.13254224830865854,0.12535702266346122,0.0,0.266
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,7,5,0.512,0.044384682042344276,0.4946198105812073,0.018039977441090663,2.283,0.04309872387901996,0.11560762491077177,0.11189585518507332,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,8,5,0.504,0.06503845016603638,0.48329835534095766,0.0209647830989036,2.291,0.0764362479455919,0.11851577840372915,0.13628193009186357,0.0,0.25
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,9,5,0.488,0.04969909455915672,0.4717305898666382,0.023003880698630075,2.229,0.08539613574395516,0.12512806018814443,0.12114844214109463,0.0,0.23600000000000004
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,10,5,0.49000000000000005,0.06708203932499367,0.45972150564193726,0.025237391542245458,2.23,0.07937253933193755,0.11692323018237946,0.125243144642391,0.0,0.246
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,11,5,0.476,0.0661815684310972,0.44730105996131897,0.028083778850140403,2.226,0.11965575623429074,0.11665912745147937,0.11648097356641544,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,12,5,0.472,0.03114482300479489,0.4337110757827759,0.030059789016930773,2.2030000000000003,0.07596051605933167,0.10988112672045822,0.10623223315340666,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,13,5,0.476,0.047749345545253306,0.42006834745407107,0.03342512462188168,2.196,0.07716864648288185,0.10935058688744899,0.1131156472211328,0.0,0.256
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,14,5,0.49800000000000005,0.07120393247567161,0.40640411376953123,0.03636048782675046,2.246,0.13131070024944674,0.10166585230827326,0.10943637321080942,0.0,0.236
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,15,5,0.47000000000000003,0.04000000000000002,0.39209063053131105,0.03849972424461272,2.178,0.07910436144739429,0.10781403199210757,0.11409370386843584,0.0,0.28600000000000003
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,16,5,0.45,0.029154759474226487,0.3787745535373687,0.043175543708875365,2.147,0.09699226773305188,0.10804989828541871,0.10965474405402412,0.0,0.268
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,17,5,0.422,0.05805170109479993,0.36432906389236447,0.04709633398578209,2.163,0.12106816261924533,0.1112054048478603,0.10197105632345563,0.0,0.284
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,18,5,0.42000000000000004,0.0744983221287567,0.3502361357212066,0.04732245362342673,2.1079999999999997,0.10177180356071135,0.10379454011097547,0.10107039560158271,0.0,0.258
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,19,5,0.39,0.0678232998312527,0.3349634885787964,0.048225138222546,2.069,0.08088572185497261,0.11384350041672583,0.11305203250492055,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,20,5,0.386,0.01516575088810311,0.3207323253154754,0.050780589104881105,2.037,0.05922415047934406,0.10365441886149343,0.1030768300464362,0.0,0.242
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,21,5,0.372,0.02167948338867882,0.30474018752574916,0.05316338814782713,2.033,0.03751666296460821,0.10263188005518165,0.09737703142972434,0.0,0.296
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,22,5,0.33799999999999997,0.036331804249169874,0.2872230112552642,0.05497104922091078,2.034,0.05401388710322567,0.1033530733445659,0.09746273445956724,0.0,0.252
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,23,5,0.332,0.0432434966208793,0.27130569219589235,0.05326700516915287,2.022,0.059958318855685026,0.10754255018476391,0.11198544089989035,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,24,5,0.326,0.06655824516917494,0.25485736727714536,0.05370442558538469,1.998,0.08628441342444187,0.09056457193661475,0.10018552396124136,0.0,0.22799999999999998
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,25,5,0.3,0.0659545297913646,0.23709845840930935,0.05169369250307322,1.9880000000000002,0.09210048859805256,0.09634122435841705,0.09604429132955714,0.0,0.252
