toy,scenario,peer_rule,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,1,neural_policy,output_average,mobility_swaps,6.396113894879818e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,1,neural_policy,output_average,finalize_hook_step,9.517883881926537e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,1,neural_policy,output_average,hooked_step_total,0.008632423123344779
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,1,neural_policy,output_average,aggregate_row,0.014680159045383334
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,1,neural_policy,output_average,write_aggregate,4.628719761967659e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,sample_revision_mask,2.360483631491661e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,build_step_context,5.3399708122015e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,build_observations,0.00035881996154785156
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,policy_readout,0.000339623773470521
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,decision_selection,0.0009570419788360596
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,local_trainable_parameters,1.172209158539772e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,local_loss_forward,0.00031874398700892925
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,local_autograd_grad,0.0007723330054432154
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,local_adam_update,0.001887846039608121
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,local_optimizer_update,0.002715073060244322
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,local_loss_update,0.0030452990904450417
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,local_training,0.0031160530634224415
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,cache_refresh,1.8528662621974945e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,post_local_readout,0.00017986097373068333
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,local_step,0.005321840988472104
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,select_peers,4.538591019809246e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_mix,0.00026421016082167625
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_trainable_parameters,6.322050467133522e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_loss_forward,0.00022819312289357185
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_autograd_grad,0.0005137929692864418
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_adam_update,0.0011113949585705996
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_optimizer_update,0.0016613069456070662
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_loss_update,0.0019000491593033075
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_distillation,0.0024702490773051977
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,social_step,0.0024808391463011503
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,sample_actions,1.293141394853592e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,commit_actions,3.868015483021736e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,post_step_state_policy,2.060900442302227e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,update_payoff_ema,2.237199805676937e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,update_reputation_ema,1.682201400399208e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,mobility_swaps,6.720679812133312e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,finalize_hook_step,9.64803621172905e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,hooked_step_total,0.008430069079622626
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,aggregate_row,0.01157443504780531
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,2,neural_policy,output_average,write_aggregate,6.0995807871222496e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,sample_revision_mask,1.3526063412427902e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,build_step_context,4.71901148557663e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,build_observations,0.0002786878030747175
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,policy_readout,0.00020542903803288937
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,decision_selection,0.0009059060830622911
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,local_trainable_parameters,9.146984666585922e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,local_loss_forward,0.0003700908273458481
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,local_autograd_grad,0.0007747779600322247
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,local_adam_update,0.0017292858101427555
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,local_optimizer_update,0.0025510620325803757
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,local_loss_update,0.0029325750656425953
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,local_training,0.0029923890251666307
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,cache_refresh,1.7939601093530655e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,post_local_readout,0.00015977304428815842
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,local_step,0.00481244595721364
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,select_peers,5.003390833735466e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_mix,0.0002659729216247797
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_trainable_parameters,6.4729247242212296e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_loss_forward,0.00022035790607333183
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_autograd_grad,0.0005357949994504452
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_adam_update,0.0009034310933202505
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_optimizer_update,0.0014787211548537016
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_loss_update,0.0017100300174206495
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_distillation,0.002279088133946061
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,social_step,0.002291940851137042
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,sample_actions,1.1718366295099258e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,commit_actions,7.1730464696884155e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,post_step_state_policy,3.732019104063511e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,update_payoff_ema,2.35140323638916e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,update_reputation_ema,2.2042077034711838e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,mobility_swaps,8.070189505815506e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,finalize_hook_step,1.0821036994457245e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,hooked_step_total,0.00781906209886074
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,aggregate_row,0.01450534793548286
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,3,neural_policy,output_average,write_aggregate,6.319000385701656e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,4,neural_policy,output_average,sample_revision_mask,2.5447923690080643e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cpu,1024,5,1,2,0,5,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat02,4,neural_policy,output_average,build_step_context,8.495990186929703e-06
