toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,warmup_runs,repeats,seconds,seconds_std,seconds_min,seconds_max,epochs_per_second,epochs_per_second_std,agent_steps_per_second,agent_steps_per_second_std,final_action_rate,final_action_rate_std,final_mean_policy_action_probability,final_mean_policy_action_probability_std,final_mean_reputation,final_mean_reputation_std,loop_speedup,final_action_rate_diff_vs_loop,final_mean_policy_action_probability_diff_vs_loop,final_mean_reputation_diff_vs_loop,parity_passed_vs_loop,timing_make_run_dir_seconds,timing_write_metadata_seconds,timing_initial_state_seconds,timing_writer_setup_seconds,timing_initial_step_result_seconds,timing_initial_aggregate_row_seconds,timing_write_initial_aggregate_seconds,timing_sample_revision_mask_seconds,timing_hooked_step_total_seconds,timing_build_step_context_seconds,timing_local_step_seconds,timing_neural_context_peers_seconds,timing_build_observations_seconds,timing_policy_readout_seconds,timing_decision_selection_seconds,timing_local_training_seconds,timing_local_trainable_parameters_seconds,timing_local_loss_update_seconds,timing_local_loss_forward_seconds,timing_local_optimizer_update_seconds,timing_local_autograd_grad_seconds,timing_local_adam_update_seconds,timing_cache_refresh_seconds,timing_post_local_readout_seconds,timing_select_peers_seconds,timing_social_step_seconds,timing_social_distillation_seconds,timing_social_trainable_parameters_seconds,timing_social_loss_update_seconds,timing_social_mix_seconds,timing_social_loss_forward_seconds,timing_social_optimizer_update_seconds,timing_social_autograd_grad_seconds,timing_social_adam_update_seconds,timing_sample_actions_seconds,timing_commit_actions_seconds,timing_post_step_state_policy_seconds,timing_update_payoff_ema_seconds,timing_update_reputation_ema_seconds,timing_mobility_swaps_seconds,timing_finalize_hook_step_seconds,timing_aggregate_row_seconds,timing_write_aggregate_seconds,timing_write_micro_seconds,timing_make_run_dir_seconds_std,timing_write_metadata_seconds_std,timing_initial_state_seconds_std,timing_writer_setup_seconds_std,timing_initial_step_result_seconds_std,timing_initial_aggregate_row_seconds_std,timing_write_initial_aggregate_seconds_std,timing_sample_revision_mask_seconds_std,timing_hooked_step_total_seconds_std,timing_build_step_context_seconds_std,timing_local_step_seconds_std,timing_neural_context_peers_seconds_std,timing_build_observations_seconds_std,timing_policy_readout_seconds_std,timing_decision_selection_seconds_std,timing_local_training_seconds_std,timing_local_trainable_parameters_seconds_std,timing_local_loss_update_seconds_std,timing_local_loss_forward_seconds_std,timing_local_optimizer_update_seconds_std,timing_local_autograd_grad_seconds_std,timing_local_adam_update_seconds_std,timing_cache_refresh_seconds_std,timing_post_local_readout_seconds_std,timing_select_peers_seconds_std,timing_social_step_seconds_std,timing_social_distillation_seconds_std,timing_social_trainable_parameters_seconds_std,timing_social_loss_update_seconds_std,timing_social_mix_seconds_std,timing_social_loss_forward_seconds_std,timing_social_optimizer_update_seconds_std,timing_social_autograd_grad_seconds_std,timing_social_adam_update_seconds_std,timing_sample_actions_seconds_std,timing_commit_actions_seconds_std,timing_post_step_state_policy_seconds_std,timing_update_payoff_ema_seconds_std,timing_update_reputation_ema_seconds_std,timing_mobility_swaps_seconds_std,timing_finalize_hook_step_seconds_std,timing_aggregate_row_seconds_std,timing_write_aggregate_seconds_std,timing_write_micro_seconds_std
toy2,neural_output_average,tensor_batched,tensor_batched,cpu,1024,5,1,0,5,1.151116735022515,0.12588079668172933,0.9420005090069026,1.2631826429860666,4.390513912034145,0.53767995543258,4495.886245922965,550.5842743629619,0.361328125,0.0,0.3281477093696594,0.0,0.4755768847656251,0.0,,,,,,0.0013537077931687236,0.005855743587017059,0.840700219781138,0.0020659517962485553,0.011915318993851542,0.013219434395432472,0.00015842299908399581,0.0002495656255632639,0.1303908880567178,0.00013125680852681397,0.06901099106762558,5.4235546849668025e-05,0.0062889683758839965,0.005733663984574378,0.0030069513712078335,0.045473323622718456,0.0031129625160247086,0.03823179202154279,0.005958583322353661,0.03215096653439105,0.009253132226876914,0.022052108380012213,3.560895565897226e-05,0.003627517051063478,0.0038980842102319,0.04540624739602208,0.04517927262932062,0.002714676223695278,0.027287150942720474,0.011900591175071895,0.004368622461333871,0.022805992001667618,0.005227783950977028,0.01516060100402683,1.1066277511417866e-05,6.590478587895632e-05,0.0004330100025981665,0.00030529219657182693,0.00022670053876936436,0.0011965395882725717,0.0001518252305686474,0.058874063170515,0.0005254832794889808,0.0,0.0007662042915787219,0.0025505706636612716,0.1672008027568925,0.0008856543291003717,0.0072932920921900644,0.0041066034113566244,0.00011422004190769301,5.2744616923718486e-05,0.02274164950118094,8.251544033122796e-05,0.01628549485833794,1.8977721172825994e-05,0.003718043256648087,0.002567023490012037,0.0011122811080955626,0.008198864875986638,0.0010272483668049904,0.006145648155976482,0.0015119335686602773,0.004826737839767813,0.0038280168226152763,0.001429479311556306,1.8986173284324404e-05,0.0018242519939056132,0.0006780013982570994,0.006713233159604745,0.006684205199312511,0.0012902086625698921,0.003202514442310207,0.002191029484091965,0.0024492830075294324,0.000832885550568375,0.0008043516763471795,0.0002863016905720234,2.1907926648207325e-06,2.8217203113713668e-05,0.00016215124936276294,9.419976421569844e-05,7.197747775436392e-05,0.00030566237741890326,7.270471625503957e-05,0.043855840887991264,0.00016760202831632488,0.0
toy2,neural_output_average,tensor_batched,tensor_batched,cuda,1024,5,1,0,5,1.8356996461981907,1.8381143600378502,0.774253897019662,5.105276387999766,4.26798606963099,2.0715039433601277,4370.417735302134,2121.2200380007707,0.353515625,0.0,0.32777172327041626,0.0,0.47614862304687494,0.0,,,,,,0.0006754981819540262,0.0047984967706725,0.8969035664107651,0.004428404616191983,0.2365669555729255,0.08260112402494997,0.00019210919272154569,0.0011488894233480096,0.47449924030806867,0.00018048116471618413,0.32450864017009734,7.361380849033595e-05,0.0037998764077201487,0.003434696956537664,0.1512797061121091,0.15697898981161415,0.0008257718523964286,0.14509003923740238,0.03222176532726735,0.11260300152935088,0.0287041372153908,0.08263689498417079,7.764238398522139e-05,0.002228213963098824,0.005500759021379054,0.12725093320477754,0.12694071645382793,0.0006217400310561061,0.031626263982616365,0.09129328038543463,0.019293979392386973,0.012118979962542653,0.004833476641215384,0.00502110873349011,4.673288203775883e-05,0.00010904911905527115,0.00037193531170487404,0.0005328362574800849,0.0003844658145681024,0.0034329829504713416,0.0001701910048723221,0.111589076067321,0.0005018967436626554,0.0,0.00026777540680164406,0.0027570548370901525,0.3629487446343574,0.0034386368933296916,0.5175415531941165,0.16258843150357624,0.00024386111330763853,0.0016657334730023918,0.8405819250542422,6.713896151622715e-05,0.6309577432587038,1.338620015440496e-05,0.002416417837889082,0.0012881788165909776,0.3307448748560292,0.2971497957020613,0.00039816600581997545,0.28070404593039006,0.06360379961018683,0.21696158086870626,0.04613999203861278,0.17050021256600634,2.8050841990602556e-05,0.000961157694669633,0.0012810165318837884,0.20571340195152907,0.2057310385790351,0.00029676326700487927,0.039740390981965454,0.1648083359434733,0.03706297546527109,0.004516219760601229,0.0022243275375223833,0.0021897960381430668,1.1078868624054726e-05,5.455638734199055e-05,0.0002772853915291226,0.0002440544138125549,0.00013358617267280983,0.0014334729249965352,7.470432999181567e-05,0.16349998738998617,0.0001557089651985757,0.0
toy2,neural_output_average,tensor_batched,tensor_batched,cpu,2048,5,1,0,5,1.4063648784067482,0.09405075174493,1.3157541370019317,1.548708857037127,3.5676254841739015,0.2313148911301461,7306.49699158815,473.73289703453923,0.37744140625,0.0,0.3248828053474426,0.0,0.4719196972656251,0.0,,,,,,0.00046101599000394346,0.0031647371826693414,1.0482541511533783,0.001024987967684865,0.006898917374201119,0.019939488172531127,8.56553902849555e-05,0.00021104721818119288,0.16641535009257497,8.910438045859337e-05,0.062195709394291046,4.033283330500126e-05,0.004925843863748014,0.006092363619245589,0.003080141986720264,0.040205551264807585,0.003125405847094953,0.03409652919508517,0.00573208702262491,0.02828232382889837,0.007405444863252342,0.02031826477032155,2.2886437363922596e-05,0.0027088405797258018,0.03224707499612123,0.057984086824581026,0.0577969960635528,0.002873272565193474,0.03031902841757983,0.020959894615225495,0.004208177980035544,0.026010537380352618,0.005642640544101596,0.016925497609190644,8.110213093459606e-06,6.36241864413023e-05,0.00034316531382501126,0.0004071422154083848,0.0002823440358042717,0.0013430027989670633,0.00012146963272243738,0.10803933246061206,0.0003879620227962732,0.0,0.0002483553126671526,0.0004944582610780031,0.04350844597595043,0.00019137981092951135,0.0012641655767416438,0.004877571879207759,3.409494615555072e-05,0.00010742614756345828,0.060262117223147234,2.3907422661132662e-05,0.012186969173772507,1.3892259796714413e-05,0.0032084559721786347,0.0017808028814392883,0.001621750029830335,0.00690904510789693,0.0008443157710440852,0.006006729190428073,0.0013683924988133532,0.005518633755540987,0.0010252739472892665,0.005065291042625916,5.153479759048938e-06,0.001113308434965432,0.056448170904918014,0.009117409642881564,0.009078440583710259,0.0010848086454595665,0.004728687964166147,0.0032078597043631698,0.001209861522906192,0.003926808196714219,0.00081881941063087,0.0037038114629071423,1.5016407926597795e-06,1.3193036199438033e-05,0.00014530854115800372,0.00019291241950847082,0.0001350063503498215,0.0007058073541621935,4.955277858663985e-05,0.06302663872107989,0.00010816968521880413,0.0
toy2,neural_output_average,tensor_batched,tensor_batched,cuda,2048,5,1,0,5,2.3341999917756766,0.19363138697692905,2.0964092389913276,2.548259865026921,2.15408977838463,0.18144476999046583,4411.575866131722,371.598888940474,0.3515625,0.0,0.32617083191871643,0.0,0.4653954492187501,0.0,,,,,,0.0011411295505240559,0.0044521519914269446,1.7117550728144124,0.011553443782031537,0.008636297401972115,0.023835288966074585,0.0001563528086990118,0.0005418861052021384,0.2330037257866934,0.0001915647415444255,0.07022624299861491,0.00010204182472079992,0.004980961536057293,0.007533971522934735,0.005728629557415843,0.036933539272286,0.0011269306764006616,0.030169157427735627,0.0075876924209296705,0.022324708569794894,0.012591135152615607,0.008084235806018114,0.0001152019714936614,0.003385779308155179,0.014969232259318233,0.11442199579905718,0.11404114959295839,0.0008851785911247134,0.025414290628395973,0.042536296392790975,0.00510613617952913,0.020035665947943926,0.00764062930829823,0.0075184932677075265,6.0999207198619844e-05,0.00019558700732886792,0.0005162405781447887,0.0009170962497591972,0.0006268520373851061,0.0073681952431797985,0.00024344322737306355,0.1956337066134438,0.0008976687677204609,0.0,0.00046229096342317996,0.0006862380469829311,0.04669577911319991,0.0034205376228444865,0.001571246138559326,0.005861251967343079,6.174086752802288e-05,0.000270311096396191,0.12061466198260595,3.6130282214084555e-05,0.01585466489206139,2.3861901141735438e-05,0.0014970912507630235,0.0021790682007144066,0.0020175524697334454,0.008223327410576953,0.00043774950936982597,0.006350907949079425,0.000960914065974388,0.005401035064546485,0.004034758261287274,0.0010447610083810142,7.676282739786362e-05,0.0017828061933434112,0.005898909613159584,0.10331378479982796,0.10329366498049515,0.00043268786340047277,0.006251409204126914,0.011284108566006302,0.0022726953126097167,0.004209048106231283,0.0027546588566807785,0.0013054866040590565,1.1928736936572675e-05,4.366070205131253e-05,5.6401723781927164e-05,0.00029110370839858704,0.00013455838036210144,0.0011467921499859742,3.567610037759785e-05,0.1265788687008748,0.0001442562243433124,0.0
