toy,scenario,peer_rule,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy5,neural_output_average_output_similarity,output_similarity,batched,batched,cuda,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_batched_2048_cuda_repeat01,3,neural_policy,output_average,commit_actions,6.906106136739254e-05
toy5,neural_output_average_output_similarity,output_similarity,batched,batched,cuda,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_batched_2048_cuda_repeat01,3,neural_policy,output_average,post_step_state_policy,2.0658830180764198e-05
toy5,neural_output_average_output_similarity,output_similarity,batched,batched,cuda,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_batched_2048_cuda_repeat01,3,neural_policy,output_average,update_reputation_ema,4.269089549779892e-05
toy5,neural_output_average_output_similarity,output_similarity,batched,batched,cuda,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_batched_2048_cuda_repeat01,3,neural_policy,output_average,finalize_hook_step,8.516013622283936e-06
toy5,neural_output_average_output_similarity,output_similarity,batched,batched,cuda,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_batched_2048_cuda_repeat01,3,neural_policy,output_average,hooked_step_total,0.4846061198040843
toy5,neural_output_average_output_similarity,output_similarity,batched,batched,cuda,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_batched_2048_cuda_repeat01,3,neural_policy,output_average,aggregate_row,0.021862852154299617
toy5,neural_output_average_output_similarity,output_similarity,batched,batched,cuda,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_batched_2048_cuda_repeat01,3,neural_policy,output_average,write_aggregate,5.2770134061574936e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,0,neural_policy,output_average,make_run_dir,0.0001895290333777666
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,0,neural_policy,output_average,write_metadata,0.0021319908555597067
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,0,neural_policy,output_average,initial_state,1.1393691578414291
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,0,neural_policy,output_average,writer_setup,0.000462658004835248
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,0,neural_policy,output_average,initial_step_result,0.15602962695993483
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,0,neural_policy,output_average,initial_aggregate_row,0.01902694604359567
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,0,neural_policy,output_average,write_initial_aggregate,4.291115328669548e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,sample_revision_mask,1.633097417652607e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,build_step_context,0.01063140295445919
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,build_observations,0.015155267203226686
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,policy_readout,0.0011080000549554825
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,decision_selection,0.001554545946419239
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_trainable_parameters,1.606089062988758e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_loss_forward,0.00047728419303894043
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_autograd_grad,0.0010510021820664406
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_adam_update,0.003776297904551029
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_optimizer_update,0.0049123920034617186
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_loss_update,0.005411768099293113
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_training,0.005528378998860717
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,cache_refresh,2.27498821914196e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,post_local_readout,0.0003860020078718662
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,local_step,0.023997156880795956
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,select_peers,0.16310582007281482
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_mix,0.004715147893875837
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_trainable_parameters,2.1029962226748466e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_loss_forward,0.000959568889811635
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_autograd_grad,0.0009096350986510515
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_adam_update,0.002924783853814006
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_optimizer_update,0.003920350922271609
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_loss_update,0.004900478990748525
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_distillation,0.010420392034575343
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,social_step,0.01045618997886777
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,sample_actions,9.720679372549057e-07
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,commit_actions,4.4214073568582535e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,post_step_state_policy,1.4567980542778969e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,update_reputation_ema,3.988505341112614e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,finalize_hook_step,2.9259826987981796e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,hooked_step_total,0.21003651898354292
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,aggregate_row,0.020618933951482177
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,1,neural_policy,output_average,write_aggregate,4.405318759381771e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,sample_revision_mask,1.275399699807167e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,build_step_context,0.010841982206329703
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,build_observations,0.015571846859529614
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,policy_readout,0.000500739086419344
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,decision_selection,0.0010133099276572466
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_trainable_parameters,1.2584030628204346e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_loss_forward,0.00038013095036149025
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_autograd_grad,0.0010181099642068148
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_adam_update,0.0017740728799253702
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_optimizer_update,0.0028713529463857412
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_loss_update,0.003271722001954913
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_training,0.003368525067344308
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,cache_refresh,2.756016328930855e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,post_local_readout,0.0003337729722261429
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,local_step,0.02100365306250751
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,select_peers,0.13633261201903224
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_mix,0.005079417955130339
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_trainable_parameters,3.2100826501846313e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_loss_forward,0.0021757548674941063
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_autograd_grad,0.001454436918720603
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_adam_update,0.006662409054115415
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_optimizer_update,0.008270527003332973
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_loss_update,0.01047717989422381
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_distillation,0.016993119847029448
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,social_step,0.0170887119602412
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,sample_actions,3.817025572061539e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,commit_actions,0.00013044686056673527
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,post_step_state_policy,4.308205097913742e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,update_reputation_ema,0.00011043902486562729
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,finalize_hook_step,1.5559839084744453e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,hooked_step_total,0.18963575991801918
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,aggregate_row,0.023077994119375944
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,2,neural_policy,output_average,write_aggregate,5.444302223622799e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,sample_revision_mask,2.0999927073717117e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,build_step_context,0.013491002842783928
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,build_observations,0.015796301886439323
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,policy_readout,0.0008066389709711075
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,decision_selection,0.0009576450102031231
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,local_trainable_parameters,1.5810132026672363e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,local_loss_forward,0.0005564650055021048
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,local_autograd_grad,0.0011207640636712313
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,local_adam_update,0.0030810399912297726
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,local_optimizer_update,0.004304029047489166
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,local_loss_update,0.004884618800133467
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,local_training,0.005036697024479508
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,cache_refresh,2.7150381356477737e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,post_local_readout,0.0003786578308790922
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,local_step,0.02333869901485741
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,select_peers,0.14695418579503894
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_mix,0.004151969915255904
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_trainable_parameters,2.0188046619296074e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_loss_forward,0.0011677530128508806
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_autograd_grad,0.0012172670103609562
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_adam_update,0.0034305332228541374
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_optimizer_update,0.004752869950607419
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_loss_update,0.005946672055870295
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_distillation,0.010856379056349397
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,social_step,0.01088659605011344
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,sample_actions,1.4030374586582184e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,commit_actions,4.432396963238716e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,post_step_state_policy,1.6050878912210464e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,update_reputation_ema,4.499615170061588e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,finalize_hook_step,3.866851329803467e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,hooked_step_total,0.19689832581207156
