label,game_family,update_rule,mixer,peer_rule,initial_cooperation_probability,policy_prior_mode,policy_prior_cooperation_probability,local_update_rule,revision_rate,selection_strength,policy_temperature,payoff_transform,learning_enabled,epoch,seeds,cooperation_mean,cooperation_std,policy_cooperation_mean,policy_cooperation_std,payoff_mean,payoff_std,local_loss_mean,revised_local_loss_mean,social_loss_mean,realized_revision_rate_mean
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,8,3,0.48,0.02645751311064592,0.47924984494845074,0.008798976588503317,2.235,0.05634713834792311,0.2561827058096727,0.2561827058096727,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,9,3,0.49333333333333335,0.0493288286231625,0.468953271706899,0.008336433332827829,2.186666666666667,0.0980221063502173,0.256901696609954,0.256901696609954,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,10,3,0.39666666666666667,0.04163331998932267,0.45438181360562635,0.008127238072596483,2.0733333333333337,0.036170890690351114,0.28869410676260787,0.28869410676260787,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,11,3,0.4566666666666667,0.04932882862316245,0.44563567638397217,0.010129052021514394,2.1783333333333332,0.1118406604653843,0.25104811105877156,0.25104811105877156,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,12,3,0.41333333333333333,0.03055050463303893,0.42604050040245056,0.008815880910697968,2.1216666666666666,0.07285830998131464,0.2654118954762816,0.2654118954762816,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,13,3,0.4066666666666667,0.03785938897200184,0.41144800186157227,0.01324286386681178,2.0883333333333334,0.041633319989322445,0.24921942763030525,0.24921942763030525,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,14,3,0.4066666666666667,0.05131601439446884,0.3953903615474701,0.014304282172786365,2.0933333333333333,0.0550757054728612,0.23763356874386465,0.23763356874386465,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,15,3,0.4033333333333333,0.020816659994661316,0.3780130942662557,0.00923385524425832,2.1016666666666666,0.03883726732577021,0.24250223660220702,0.24250223660220702,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,16,3,0.39666666666666667,0.0057735026918962675,0.36037006974220276,0.01477141432068524,2.1333333333333333,0.05795112883571247,0.2432851581523816,0.2432851581523816,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,17,3,0.39999999999999997,0.05291502622129184,0.3416987458864848,0.011016611689087203,2.065,0.12439855304624733,0.20411694340407846,0.20411694340407846,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,18,3,0.3666666666666667,0.025166114784235843,0.32364435990651447,0.015053027296844308,2.058333333333333,0.04310839052125853,0.215425269951423,0.215425269951423,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,19,3,0.3333333333333333,0.015275252316519461,0.306423932313919,0.0092604900104167,1.9866666666666666,0.020816659994661223,0.22239488060896595,0.22239488060896595,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,20,3,0.3133333333333333,0.015275252316519486,0.2871556381384532,0.01180824362177196,2.0066666666666664,0.08779711460710607,0.2075003238394856,0.2075003238394856,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,21,3,0.27,0.026457513110645915,0.2714713811874389,0.01048764561677408,1.945,0.027838821814150032,0.21748913871434825,0.21748913871434825,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,22,3,0.2733333333333334,0.015275252316519468,0.25406457980473834,0.01031340764944296,1.9816666666666667,0.05686240703077315,0.20516694955527778,0.20516694955527778,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,23,3,0.25,0.055677643628300216,0.23412718872229257,0.007762998530668996,1.93,0.04092676385936228,0.1919272650343676,0.1919272650343676,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,24,3,0.22666666666666666,0.05507570547286101,0.21540125211079908,0.0064724687409412245,1.9583333333333333,0.1056330125166054,0.17989364952469863,0.17989364952469863,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,25,3,0.21666666666666667,0.011547005383792528,0.198891465862592,0.005742133133565977,1.9433333333333334,0.04536885862938742,0.16650006536394354,0.16650006536394354,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,26,3,0.16666666666666666,0.04041451884327381,0.1799367268880208,0.0091992074424921,1.9283333333333335,0.04072263907623556,0.16850970276320973,0.16850970276320973,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,27,3,0.18333333333333335,0.04725815626252608,0.16552083194255826,0.005364149668246897,1.8966666666666665,0.030550504633038888,0.1502712371976425,0.1502712371976425,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,28,3,0.18666666666666668,0.040414518843273815,0.14690333604812614,0.007517645264280276,1.9233333333333331,0.03785938897200188,0.13005061390654493,0.13005061390654493,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,29,3,0.14333333333333334,0.03511884584284246,0.1319255630175272,0.008570843621670236,1.9566666666666668,0.04041451884327395,0.11711879510122036,0.11711879510122036,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,30,3,0.11333333333333333,0.03511884584284246,0.11788851271073024,0.013388238997398784,1.9466666666666665,0.050083264004389186,0.11119475725417331,0.11119475725417331,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,31,3,0.09666666666666668,0.02886751345948129,0.10684184730052944,0.010450787589257526,1.9383333333333332,0.010408329997330651,0.10874237415303163,0.10874237415303163,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,32,3,0.12,0.026457513110645894,0.09435167163610454,0.01150054817262033,1.95,0.018027756377319945,0.08600832472788167,0.08600832472788167,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,33,3,0.06999999999999999,0.0264575131106459,0.0802619283397992,0.012778030980207833,1.9400000000000002,0.020000000000000018,0.08673705689298605,0.08673705689298605,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,34,3,0.08333333333333333,0.03055050463303893,0.0729663421710332,0.013825421592754841,1.9666666666666668,0.0028867513459480834,0.0682782815520962,0.0682782815520962,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,35,3,0.05666666666666667,0.03785938897200183,0.062240297595659876,0.010130859558083658,1.9733333333333334,0.0028867513459481953,0.06668957397729773,0.06668957397729773,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,36,3,0.06333333333333334,0.025166114784235832,0.0548462073008219,0.010761193113509471,1.9566666666666668,0.0028867513459480834,0.055487687116644,0.055487687116644,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,37,3,0.03666666666666667,0.020816659994661327,0.04705785959959027,0.011279448868001344,1.9633333333333332,0.020816659994661396,0.0501485878267946,0.0501485878267946,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,38,3,0.05666666666666667,0.01527525231651947,0.04176215889553223,0.011372010892386979,1.9633333333333332,0.005773502691896231,0.04187366850945784,0.04187366850945784,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,39,3,0.02666666666666667,0.005773502691896256,0.034862559288740096,0.01048218052469466,1.9733333333333334,0.005773502691896231,0.0390005392588985,0.0390005392588985,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,40,3,0.043333333333333335,0.03214550253664318,0.03131694160401816,0.010411136365236016,1.9666666666666668,0.01527525231651959,0.0332155431962261,0.0332155431962261,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,41,3,0.04,0.019999999999999997,0.026151966303586932,0.009746268381965772,1.97,0.013228756555322891,0.025560995378764332,0.025560995378764332,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,42,3,0.03666666666666667,0.03214550253664318,0.0220710467547178,0.008456731758650455,1.9683333333333335,0.027537852736430498,0.02267791538188853,0.02267791538188853,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,43,3,0.02,0.01,0.018885156139731366,0.0072353445705010365,1.9799999999999998,0.010000000000000009,0.021727108225459202,0.021727108225459202,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,44,3,0.05666666666666667,0.01527525231651947,0.0172165433565775,0.007415163354246452,1.9883333333333333,0.015275252316519468,0.015125627934078933,0.015125627934078933,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,45,3,0.023333333333333334,0.015275252316519466,0.013755918790896667,0.006675102569466751,1.9866666666666666,0.005773502691896247,0.0137397424659381,0.0137397424659381,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,46,3,0.016666666666666666,0.005773502691896258,0.012625955821325334,0.00618733667063207,1.9833333333333334,0.005773502691896263,0.013997838769767734,0.013997838769767734,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,47,3,0.0,0.0,0.011218127328902433,0.005648547828644506,2.0,0.0,0.0132840054618039,0.0132840054618039,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,48,3,0.006666666666666667,0.011547005383792516,0.009863226519276633,0.0050465627619489485,1.9933333333333334,0.011547005383792558,0.011357027008198165,0.011357027008198165,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,49,3,0.006666666666666667,0.005773502691896258,0.008509773140152234,0.0044497883981275245,1.9933333333333334,0.005773502691896247,0.009480507930760067,0.009480507930760067,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,2.0,1.0,linear,True,50,3,0.016666666666666666,0.02081665999466133,0.0075061521492898005,0.004063515007502291,1.9833333333333334,0.020816659994661396,0.007905095471651235,0.007905095471651235,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,0,3,0.54,0.036055512754639904,0.5500000715255737,0.0,2.345,0.08231038816577174,0.0,0.0,0.0,0.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,1,3,0.5666666666666667,0.025166114784235825,0.5466029842694601,0.0021241597806334095,2.368333333333333,0.05923118547972276,0.47121312598387394,0.47121312598387394,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,2,3,0.48666666666666664,0.0321455025366432,0.5393775105476379,0.002490103668521303,2.2533333333333334,0.06825198409814437,0.5969484510521094,0.5969484510521094,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,3,3,0.5533333333333333,0.025166114784235798,0.5313226580619812,0.002403542744130697,2.3966666666666665,0.06251666444503685,0.46523283469180265,0.46523283469180265,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,4,3,0.56,0.05196152422706626,0.5217425028483073,0.00343345352084224,2.395,0.12216791722870626,0.49259423171480493,0.49259423171480493,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,5,3,0.5299999999999999,0.10148891565092219,0.5118912657101949,0.00483186118251932,2.33,0.17881554742247655,0.49866640634834764,0.49866640634834764,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,6,3,0.51,0.07810249675906653,0.5023264586925507,0.005414981840869108,2.275,0.1550000000000002,0.522274250711004,0.522274250711004,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,7,3,0.5366666666666667,0.07767453465154033,0.49133798480033875,0.005752311622017359,2.308333333333333,0.1125092588782514,0.48507253279288615,0.48507253279288615,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,8,3,0.48,0.02645751311064592,0.4793177545070648,0.008805741477309288,2.235,0.05634713834792311,0.519305165981253,0.519305165981253,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,9,3,0.49333333333333335,0.0493288286231625,0.4690214693546295,0.008342133243592518,2.186666666666667,0.0980221063502173,0.520717510804534,0.520717510804534,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,10,3,0.39666666666666667,0.04163331998932267,0.45444806416829425,0.00813971659620404,2.0733333333333337,0.036170890690351114,0.584307695950071,0.584307695950071,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,11,3,0.4566666666666667,0.04932882862316245,0.4456974864006042,0.010138848260060219,2.1783333333333332,0.1118406604653843,0.5089882679283618,0.5089882679283618,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,12,3,0.41333333333333333,0.03055050463303893,0.42609167098999023,0.00883579553324523,2.1216666666666666,0.07285830998131464,0.537656945536534,0.537656945536534,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,13,3,0.4066666666666667,0.03785938897200184,0.41148337721824646,0.013275352001690771,2.0883333333333334,0.041633319989322445,0.5051984570175408,0.5051984570175408,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,14,3,0.4066666666666667,0.05131601439446884,0.39541155099868774,0.01434319523070945,2.0933333333333333,0.0550757054728612,0.4819263112048308,0.4819263112048308,0.0,1.0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,0.55,match_p0,0.55,counterfactual_advantage,1.0,4.0,1.0,linear,True,15,3,0.4033333333333333,0.020816659994661316,0.37801578640937805,0.009274357556882983,2.1016666666666666,0.03883726732577021,0.4915322628617287,0.4915322628617287,0.0,1.0
