toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,social_autograd_grad,0.0030330040026456118
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,social_adam_update,0.008739407057873905
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,social_optimizer_update,0.012629343080334365
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,social_distillation,0.02325447101611644
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,social_step,0.02335117501206696
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,sample_actions,4.658009856939316e-06
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,commit_actions,5.099701229482889e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,post_step_state_policy,0.0003390960628166795
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,update_payoff_ema,0.00048691697884351015
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,update_reputation_ema,0.00010849698446691036
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,mobility_swaps,0.00013517704792320728
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,finalize_hook_step,4.5806984417140484e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,hooked_step_total,0.10672164103016257
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,aggregate_row,0.23099622002337128
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,1,neural_policy,output_average,write_aggregate,0.001013228902593255
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,sample_revision_mask,0.0006500070448964834
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,build_step_context,7.602490950375795e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,build_observations,0.0098478680010885
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,policy_readout,0.004972536000423133
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,decision_selection,0.00829381006769836
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,local_trainable_parameters,0.001964739989489317
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,local_loss_forward,0.003652233979664743
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,local_autograd_grad,0.00378888298291713
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,local_adam_update,0.008060305030085146
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,local_optimizer_update,0.012206637999042869
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,local_loss_update,0.015886703971773386
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,local_training,0.017995178001001477
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,cache_refresh,1.8515042029321194e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,post_local_readout,0.000853945966809988
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,local_step,0.04395018005743623
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,select_peers,0.00030648300889879465
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,social_mix,0.0013055750168859959
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,social_loss_forward,0.0006541550392284989
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,social_autograd_grad,0.0017140429699793458
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,social_adam_update,0.0019632669864222407
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,social_optimizer_update,0.004193662898615003
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,social_distillation,0.008609640994109213
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,social_step,0.008647982962429523
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,sample_actions,1.1220108717679977e-06
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,commit_actions,1.5109078958630562e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,post_step_state_policy,0.00011149200145155191
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,update_payoff_ema,9.279605001211166e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,update_reputation_ema,5.378201603889465e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,mobility_swaps,7.110601291060448e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,finalize_hook_step,1.7693964764475822e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,hooked_step_total,0.059491507010534406
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,aggregate_row,0.038895035977475345
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,2,neural_policy,output_average,write_aggregate,0.0002874170895665884
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,sample_revision_mask,0.00010865693911910057
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,build_step_context,5.270994734019041e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,build_observations,0.00998872600030154
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,policy_readout,0.00501517707016319
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,decision_selection,0.00783219002187252
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,local_trainable_parameters,0.0098422069568187
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,local_loss_forward,0.01499427598901093
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,local_autograd_grad,0.009580879006534815
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,local_adam_update,0.014313688967376947
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,local_optimizer_update,0.0249339280417189
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,local_loss_update,0.04012398608028889
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,local_training,0.05076842999551445
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,cache_refresh,1.506891567260027e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,post_local_readout,0.004940585000440478
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,local_step,0.0827741309767589
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,select_peers,0.0004942810628563166
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,social_mix,0.003158002975396812
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,social_loss_forward,0.001953638973645866
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,social_autograd_grad,0.004294925951398909
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,social_adam_update,0.009806979913264513
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,social_optimizer_update,0.015151474974118173
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,social_distillation,0.024412955972366035
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,social_step,0.024454034049995244
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,sample_actions,2.7650967240333557e-06
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,commit_actions,3.0528055503964424e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,post_step_state_policy,0.00021813507191836834
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,update_payoff_ema,0.00013124989345669746
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,update_reputation_ema,5.747901741415262e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,mobility_swaps,0.00012961705215275288
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,finalize_hook_step,3.8002035580575466e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,hooked_step_total,0.11487317003775388
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,aggregate_row,0.0457922569476068
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,3,neural_policy,output_average,write_aggregate,0.00040313706267625093
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,sample_revision_mask,0.00013730197679251432
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,build_step_context,3.520702011883259e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,build_observations,0.010339063010178506
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,policy_readout,0.003075455082580447
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,decision_selection,0.005590183078311384
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,local_trainable_parameters,0.000886977999471128
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,local_loss_forward,0.0030281338840723038
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,local_autograd_grad,0.004541225032880902
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,local_adam_update,0.004985871957615018
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,local_optimizer_update,0.009903653990477324
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,local_loss_update,0.012968047987669706
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,local_training,0.01397150894626975
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,cache_refresh,1.0348972864449024e-05
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,post_local_readout,0.0006914760451763868
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,local_step,0.03510908910539001
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,select_peers,0.0001972760073840618
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,social_mix,0.0012105749920010567
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,social_loss_forward,0.0008350700372830033
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,social_autograd_grad,0.0014334189472720027
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,social_adam_update,0.0020216290140524507
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,social_optimizer_update,0.003888924024067819
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,social_distillation,0.007329492946155369
toy4,neural_output_average,tensor_batched,tensor_batched,cpu,1024,10,1,0,0,3,toy4_gpu_core_neural_output_average_tensor_batched_1024_cpu_repeat00,4,neural_policy,output_average,social_step,0.0073655720334500074
