toy,device,agent_count,training_backend,stage,repeats,epochs_per_repeat,seconds_per_run_mean,seconds_per_run_std,seconds_per_epoch_mean,seconds_per_epoch_std,share_of_steady_state_pct,share_of_hooked_step_pct
toy4,cpu,1024,tensor_batched,update_payoff_ema,3,10.0,0.0002661566250026226,3.2064533026286964e-05,2.6615662500262262e-05,3.2064533026286957e-06,0.1995760185132988,0.19999659037322037
toy4,cpu,1024,tensor_batched,update_reputation_ema,3,10.0,0.00017844835141052803,1.848097515343728e-05,1.7844835141052803e-05,1.8480975153437284e-06,0.13397161014336423,0.13425482612233489
toy4,cpu,2048,tensor_batched,build_observations,3,10.0,0.007604624726809561,0.0004013487100858192,0.0007604624726809561,4.0134871008581916e-05,4.198064424637236,4.207165663860748
toy4,cpu,2048,tensor_batched,build_step_context,3,10.0,0.00010839729414631923,5.401510044315352e-06,1.0839729414631923e-05,5.401510044315349e-07,0.0599250559509501,0.06005542849226647
toy4,cpu,2048,tensor_batched,cache_refresh,3,10.0,3.980841332425674e-05,9.994722488529936e-06,3.9808413324256735e-06,9.994722488529936e-07,0.021769123696910846,0.021815693181942
toy4,cpu,2048,tensor_batched,commit_actions,3,10.0,4.917876018832127e-05,1.547431875278457e-05,4.917876018832127e-06,1.547431875278457e-06,0.02682715413384866,0.026884190174854883
toy4,cpu,2048,tensor_batched,decision_selection,3,10.0,0.020258290654358763,0.0004082508431760418,0.0020258290654358766,4.082508431760433e-05,11.174766691130642,11.19898077323471
toy4,cpu,2048,tensor_batched,finalize_hook_step,3,10.0,9.762887687732776e-05,4.814455407895029e-06,9.762887687732776e-06,4.814455407895022e-07,0.05383128446076538,0.05394778076168566
toy4,cpu,2048,tensor_batched,hooked_step_total,3,10.0,0.1812063305793951,0.010333519540973567,0.018120633057939508,0.0010333519540973578,99.7843084312671,100.0
toy4,cpu,2048,tensor_batched,local_adam_update,3,10.0,0.03157632968698939,0.003514889925756655,0.003157632968698939,0.00035148899257566555,17.35914301753858,17.39660013198757
toy4,cpu,2048,tensor_batched,local_autograd_grad,3,10.0,0.013547743554227054,0.0006023853609677544,0.0013547743554227054,6.023853609677547e-05,7.463759877841116,7.479904734931881
toy4,cpu,2048,tensor_batched,local_loss_forward,3,10.0,0.012420843937434256,0.0004792727254629501,0.0012420843937434257,4.7927272546294964e-05,6.858696549320551,6.873578391351484
toy4,cpu,2048,tensor_batched,local_loss_update,3,10.0,0.05880390262852112,0.003817310453695106,0.005880390262852112,0.0003817310453695105,32.37475265554887,32.44473653489613
