toy,device,agent_count,training_backend,stage,repeats,epochs_per_repeat,seconds_per_run_mean,seconds_per_run_std,seconds_per_epoch_mean,seconds_per_epoch_std,share_of_steady_state_pct,share_of_hooked_step_pct
toy5,cpu,1024,batched,social_autograd_grad,2,5.0,0.025352132855914533,0.002134756810231387,0.005070426571182907,0.00042695136204627746,0.9271454018392125,0.9273757223385668
toy5,cpu,1024,batched,social_distillation,2,5.0,1.434392993163783,0.43992455212323356,0.2868785986327566,0.0879849104246467,51.393579988279825,51.40617544218378
toy5,cpu,1024,batched,social_loss_forward,2,5.0,0.018735847028438002,0.0008658222973689786,0.0037471694056876005,0.00017316445947379566,0.6933232459649818,0.6934967950904569
toy5,cpu,1024,batched,social_loss_update,2,5.0,1.3716452464577742,0.4234787891079183,0.2743290492915549,0.08469575782158367,49.13603588194462,49.14807652386581
toy5,cpu,1024,batched,social_mix,2,5.0,0.02989847306162119,0.005288588691416634,0.005979694612324238,0.001057717738283327,1.0841769884337569,1.0844448278640915
toy5,cpu,1024,batched,social_optimizer_update,2,5.0,1.3186552040860988,0.41755571846629613,0.26373104081721976,0.08351114369325924,47.2030200383674,47.21458126850235
toy5,cpu,1024,batched,social_step,2,5.0,1.435340161435306,0.4401913117928504,0.28706803228706124,0.0880382623585701,51.427595619459886,51.440199422890956
toy5,cpu,1024,batched,social_trainable_parameters,2,5.0,0.01537204155465588,0.0005412441486305198,0.003074408310931176,0.00010824882972610396,0.5646754319515348,0.5648161131996423
toy5,cpu,1024,batched,steady_state_total,2,5.0,2.7587040897924453,0.4987778625693166,0.5517408179584891,0.0997555725138633,100.0,100.0246985389507
toy5,cpu,1024,batched,update_payoff_ema,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,1024,batched,update_reputation_ema,2,5.0,0.0010978875798173249,0.0005909524051820714,0.00021957751596346498,0.00011819048103641429,0.03848981327344328,0.038499106696865945
toy5,cpu,1024,tensor_batched,build_observations,2,5.0,0.030251884134486318,0.0008072374370762644,0.006050376826897264,0.00016144748741525277,6.270622193860836,6.280356471256414
toy5,cpu,1024,tensor_batched,build_step_context,2,5.0,0.017307818518020213,0.0006014190646377583,0.0034615637036040426,0.00012028381292755165,3.6085823479753234,3.614180835986628
toy5,cpu,1024,tensor_batched,cache_refresh,2,5.0,0.00013273197691887617,1.1965753710046008e-05,2.6546395383775233e-05,2.393150742009202e-06,0.027346269568299567,0.02738874734092988
toy5,cpu,1024,tensor_batched,commit_actions,2,5.0,0.0015550105599686503,0.00031605905234706737,0.00031100211199373005,6.321181046941345e-05,0.31689750061499955,0.31739030260603174
toy5,cpu,1024,tensor_batched,decision_selection,2,5.0,0.008610018994659185,0.0021748228227331827,0.001722003798931837,0.00043496456454663647,1.746251433395177,1.7489683566979974
toy5,cpu,1024,tensor_batched,finalize_hook_step,2,5.0,0.00011340552009642124,2.41950898594121e-05,2.268110401928425e-05,4.839017971882419e-06,0.02308841934345732,0.023124327415343263
toy5,cpu,1024,tensor_batched,hooked_step_total,2,5.0,0.48931508004898205,0.09304590590361393,0.09786301600979641,0.01860918118072279,99.84475356728865,100.0
toy5,cpu,1024,tensor_batched,local_adam_update,2,5.0,0.07981691544409841,0.008253677765346986,0.015963383088819682,0.0016507355530693969,16.7496694072686,16.775638353309752
toy5,cpu,1024,tensor_batched,local_autograd_grad,2,5.0,0.04336035798769444,0.002916396951554617,0.00867207159753889,0.0005832793903109237,8.952984691575665,8.966888492601777
toy5,cpu,1024,tensor_batched,local_loss_forward,2,5.0,0.026873029477428645,0.002969673613840737,0.005374605895485729,0.0005939347227681476,5.525738317442677,5.534323339405063
toy5,cpu,1024,tensor_batched,local_loss_update,2,5.0,0.1597390533424914,0.0009560330991130549,0.03194781066849828,0.000191206619822609,33.17611074547266,33.227601704839756
toy5,cpu,1024,tensor_batched,local_optimizer_update,2,5.0,0.13222049199976027,0.002219937731341555,0.026444098399952057,0.0004439875462683105,27.52030258559747,27.563006013710584
toy5,cpu,1024,tensor_batched,local_step,2,5.0,0.2896463659708388,0.030567534562714792,0.05792927319416777,0.006113506912542957,59.58669566271533,59.67926752571496
toy5,cpu,1024,tensor_batched,local_trainable_parameters,2,5.0,0.015600282524246722,0.0007713848746546058,0.0031200565048493446,0.00015427697493092113,3.226615260606151,3.2316252516513
toy5,cpu,1024,tensor_batched,local_training,2,5.0,0.17787286295788363,0.002834186148493515,0.03557457259157673,0.000566837229698704,36.90734155538622,36.964629115403554
toy5,cpu,1024,tensor_batched,mobility_swaps,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,1024,tensor_batched,policy_readout,2,5.0,0.03952605393715203,0.009432501904502785,0.007905210787430405,0.001886500380900557,8.027422062063144,8.039909839486429
toy5,cpu,1024,tensor_batched,post_local_readout,2,5.0,0.0117028119857423,0.007414853323263393,0.00234056239714846,0.0014829706646526787,2.2854093188159323,2.2889794074442436
toy5,cpu,1024,tensor_batched,post_step_state_policy,2,5.0,0.0008474884671159089,0.0001846515171809891,0.00016949769342318178,3.693030343619783e-05,0.1724657171443032,0.17273395529134689
toy5,cpu,1024,tensor_batched,sample_actions,2,5.0,2.6793568395078182e-05,2.087289745276628e-05,5.3587136790156364e-06,4.174579490553255e-06,0.005155440004515333,0.005163506420454856
toy5,cpu,1024,tensor_batched,sample_revision_mask,2,5.0,0.000762253999710083,0.00015969868954707938,0.0001524507999420166,3.1939737909415877e-05,0.15524643271136127,0.15548786906982098
toy5,cpu,1024,tensor_batched,select_peers,2,5.0,0.0038153055938892066,0.0013590996280812436,0.0007630611187778413,0.0002718199256162487,0.7659926499522542,0.767185696535899
toy5,cpu,1024,tensor_batched,social_adam_update,2,5.0,0.04091081069782376,0.008718494448785507,0.008182162139564752,0.0017436988897571023,8.329294663784788,8.342248698491826
toy5,cpu,1024,tensor_batched,social_autograd_grad,2,5.0,0.021206294011790305,0.008856027435692587,0.004241258802358061,0.0017712054871385175,4.2318268721930234,4.238422235589169
toy5,cpu,1024,tensor_batched,social_distillation,2,5.0,0.13765885448083282,0.04161873038907856,0.02753177089616656,0.008323746077815712,27.78413998026808,27.827390197684892
toy5,cpu,1024,tensor_batched,social_loss_forward,2,5.0,0.013402949029114097,0.003436376533386248,0.0026805898058228196,0.0006872753066772497,2.7173295607172445,2.721557509299645
toy5,cpu,1024,tensor_batched,social_loss_update,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,1024,tensor_batched,social_mix,2,5.0,0.03138277045218274,0.007487820219384006,0.006276554090436548,0.0014975640438768011,6.373614034475036,6.383529077890074
toy5,cpu,1024,tensor_batched,social_optimizer_update,2,5.0,0.06842671550111845,0.019512291404123024,0.01368534310022369,0.0039024582808246046,13.834014876955084,13.855545823427263
toy5,cpu,1024,tensor_batched,social_step,2,5.0,0.13827891187975183,0.04190170391839038,0.027655782375950365,0.008380340783678077,27.907400831837396,27.950843231459245
toy5,cpu,1024,tensor_batched,social_trainable_parameters,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,1024,tensor_batched,steady_state_total,2,5.0,0.49007733404869214,0.09320560459316102,0.09801546680973842,0.018641120918632206,100.0,100.15548786906982
toy5,cpu,1024,tensor_batched,update_payoff_ema,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,1024,tensor_batched,update_reputation_ema,2,5.0,0.0008333165314979851,4.810675862620114e-05,0.00016666330629959701,9.621351725240224e-06,0.1741202173759745,0.17439029412509213
toy5,cuda,1024,batched,build_observations,2,5.0,0.02840549498796463,0.0005359190754209081,0.005681098997592926,0.00010718381508418124,0.8370692261741395,0.8372250277721875
toy5,cuda,1024,batched,build_step_context,2,5.0,0.018156985461246222,0.0008215539477256183,0.0036313970922492445,0.0001643107895451234,0.5327721944274629,0.5328712552431814
toy5,cuda,1024,batched,cache_refresh,2,5.0,0.0007446094532497227,0.00040243926532433513,0.00014892189064994455,8.048785306486704e-05,0.02008722589050338,0.020090881370064054
toy5,cuda,1024,batched,commit_actions,2,5.0,0.0027846330776810646,0.00037215173326738446,0.0005569266155362129,7.443034665347688e-05,0.08053234260041803,0.08054726332982895
toy5,cuda,1024,batched,decision_selection,2,5.0,0.010275844018906355,0.0031689627644367847,0.002055168803781271,0.0006337925528873569,0.28860235403825,0.2886554327479054
toy5,cuda,1024,batched,finalize_hook_step,2,5.0,0.00020027410937473178,3.2808275797381584e-05,4.0054821874946354e-05,6.561655159476317e-06,0.005763115513648211,0.005764181961345606
toy5,cuda,1024,batched,hooked_step_total,2,5.0,3.568912720424123,1.1536028831828078,0.7137825440848247,0.23072057663656162,99.98162366334365,100.0
toy5,cuda,1024,batched,local_adam_update,2,5.0,0.43473516748053953,0.1219356958462537,0.08694703349610791,0.024387139169250737,12.267715413260152,12.26997437780908
toy5,cuda,1024,batched,local_autograd_grad,2,5.0,0.036724230041727424,0.01982108547577609,0.007344846008345485,0.003964217095155218,0.9908347205098906,0.99101503930687
toy5,cuda,1024,batched,local_loss_forward,2,5.0,0.03174187644617632,0.009809906600356157,0.006348375289235264,0.0019619813200712315,0.8913863659173302,0.8915503017641018
toy5,cuda,1024,batched,local_loss_update,2,5.0,1.0510839009075426,0.14527648275114852,0.21021678018150852,0.029055296550229714,30.37467946663586,30.38030612288719
toy5,cuda,1024,batched,local_optimizer_update,2,5.0,0.48889267817139626,0.14954983576841088,0.09777853563427925,0.029909967153682174,13.736627627655793,13.739154293392952
toy5,cuda,1024,batched,local_step,2,5.0,1.1790320656145923,0.18501573468770624,0.23580641312291845,0.03700314693754125,33.966825210237864,33.973112457724135
toy5,cuda,1024,batched,local_trainable_parameters,2,5.0,0.0022253525094129145,0.0006902954905725346,0.0004450705018825829,0.0001380590981145069,0.06248096365134448,0.062492454021322405
toy5,cuda,1024,batched,local_training,2,5.0,1.054677434032783,0.14672051206561013,0.2109354868065566,0.029344102413122023,30.47400146715142,30.47964631477184
toy5,cuda,1024,batched,mobility_swaps,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,batched,policy_readout,2,5.0,0.027456733456347138,0.006672034051413491,0.005491346691269428,0.0013344068102826984,0.779712788572241,0.7798565945934091
toy5,cuda,1024,batched,post_local_readout,2,5.0,0.03163001453503966,0.015736545812349026,0.006326002907007933,0.003147309162469805,0.8597682555538999,0.8599250347510345
toy5,cuda,1024,batched,post_step_state_policy,2,5.0,0.0010148939327336848,0.0001679323892123238,0.00020297878654673696,3.358647784246477e-05,0.02919672378748585,0.02920212618791107
toy5,cuda,1024,batched,sample_actions,2,5.0,0.00019034405704587698,5.463120602097643e-06,3.806881140917539e-05,1.0926241204195297e-06,0.005652419008254779,0.005653473020888014
toy5,cuda,1024,batched,sample_revision_mask,2,5.0,0.0006471509695984423,0.00015754631914080135,0.00012943019391968845,3.1509263828160266e-05,0.01837633665634548,0.018379725824769547
toy5,cuda,1024,batched,select_peers,2,5.0,0.00494374317349866,0.00294683068049234,0.000988748634699732,0.000589366136098468,0.1320535472823484,0.13207751402218681
toy5,cuda,1024,batched,social_adam_update,2,5.0,1.589653019560501,0.1481249497665699,0.3179306039121002,0.029624989953313963,46.28047176361022,46.28906049359988
toy5,cuda,1024,batched,social_autograd_grad,2,5.0,0.022943652409594506,0.00657596788349475,0.0045887304819189016,0.0013151935766989495,0.6467709187160158,0.6468899829420042
toy5,cuda,1024,batched,social_distillation,2,5.0,2.292446404870134,0.9445455902205555,0.4584892809740268,0.18890911804411112,63.249616111361846,63.2611952864257
toy5,cuda,1024,batched,social_loss_forward,2,5.0,0.011840955005027354,0.0036279824452076616,0.002368191001005471,0.0007255964890415324,0.3326722479297066,0.3327334371373013
toy5,cuda,1024,batched,social_loss_update,2,5.0,2.219287080981303,0.9338635842412164,0.4438574161962606,0.18677271684824326,61.13815014297724,61.14933831128583
toy5,cuda,1024,batched,social_mix,2,5.0,0.5675653009675443,0.7697571715969214,0.11351306019350887,0.15395143431938427,13.099350537090865,13.101625878923244
toy5,cuda,1024,batched,social_optimizer_update,2,5.0,1.6336773900547996,0.15892695276270333,0.3267354780109599,0.03178539055254066,47.53017335029605,47.538992545356976
toy5,cuda,1024,batched,social_step,2,5.0,2.2938708274741657,0.94472805281811,0.4587741654948332,0.18894561056362205,63.290848556624134,63.302435372807786
toy5,cuda,1024,batched,social_trainable_parameters,2,5.0,0.0021262909867800772,0.0007859815136740427,0.0004252581973560154,0.0001571963027348085,0.059095741327795444,0.059106580690377206
toy5,cuda,1024,batched,steady_state_total,2,5.0,3.5695598713937216,1.1537604295019488,0.7139119742787443,0.23075208590038973,100.0,100.01837972582477
toy5,cuda,1024,batched,update_payoff_ema,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,batched,update_reputation_ema,2,5.0,0.0014729230315424502,0.00034390552454905315,0.00029458460630849004,6.878110490981062e-05,0.04189483995293865,0.04190256993116864
toy5,cuda,1024,tensor_batched,build_observations,2,5.0,0.03190888947574422,0.00625804251601206,0.006381777895148844,0.001251608503202412,7.869411002659348,7.884763757956485
toy5,cuda,1024,tensor_batched,build_step_context,2,5.0,0.01897303358418867,0.00346697498076903,0.003794606716837734,0.0006933949961538058,4.683161488756717,4.692289924804034
toy5,cuda,1024,tensor_batched,cache_refresh,2,5.0,0.00016052008140832186,9.578529868608651e-06,3.2104016281664374e-05,1.91570597372173e-06,0.04023538716685548,0.04031256928371681
toy5,cuda,1024,tensor_batched,commit_actions,2,5.0,0.0020093161147087812,0.0007074190471871647,0.0004018632229417562,0.0001414838094374329,0.49059706660689484,0.4915642258394229
toy5,cuda,1024,tensor_batched,decision_selection,2,5.0,0.01338547794148326,0.0024573035137988464,0.002677095588296652,0.0004914607027597694,3.3037920289834046,3.3102321560591745
toy5,cuda,1024,tensor_batched,finalize_hook_step,2,5.0,0.0001418349565938115,1.9966081665274073e-05,2.8366991318762303e-05,3.9932163330548174e-06,0.035103365324885644,0.035171598528002994
toy5,cuda,1024,tensor_batched,hooked_step_total,2,5.0,0.4028894025250338,0.05080058687880252,0.08057788050500676,0.010160117375760508,99.80618747604862,100.0
toy5,cuda,1024,tensor_batched,local_adam_update,2,5.0,0.034064582956489176,0.0003671340357068736,0.006812916591297835,7.342680714137472e-05,8.512231899957666,8.528613085391338
toy5,cuda,1024,tensor_batched,local_autograd_grad,2,5.0,0.04248767643002793,0.007387302290591302,0.008497535286005586,0.0014774604581182598,10.493279739326542,10.513721233190097
toy5,cuda,1024,tensor_batched,local_loss_forward,2,5.0,0.025214805616997182,0.0053565494968236885,0.005042961123399437,0.0010713098993647382,6.212018242647373,6.224150694642971
toy5,cuda,1024,tensor_batched,local_loss_update,2,5.0,0.11194721155334264,0.014869370288334205,0.022389442310668528,0.002973874057666841,27.720344666786893,27.77419852674972
toy5,cuda,1024,tensor_batched,local_optimizer_update,2,5.0,0.0860539919231087,0.00939373684667651,0.01721079838462174,0.0018787473693353028,21.34079474910581,21.382189759945554
toy5,cuda,1024,tensor_batched,local_step,2,5.0,0.23489604209316894,0.0368822837700828,0.04697920841863379,0.0073764567540165575,58.075270699834306,58.18827797995003
toy5,cuda,1024,tensor_batched,local_trainable_parameters,2,5.0,0.0028077689348720014,0.0005424907733841311,0.0005615537869744003,0.00010849815467682624,0.6925845163762392,0.6939354460256826
toy5,cuda,1024,tensor_batched,local_training,2,5.0,0.11695689556654543,0.01586639926479433,0.023391379113309085,0.0031732798529588656,28.955610295235346,29.011874550243387
toy5,cuda,1024,tensor_batched,mobility_swaps,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,tensor_batched,policy_readout,2,5.0,0.03577399888308719,0.008028517364482582,0.007154799776617437,0.001605703472896516,8.806658025150364,8.82387171227819
toy5,cuda,1024,tensor_batched,post_local_readout,2,5.0,0.008417811535764486,0.0016182668557475567,0.001683562307152897,0.00032365337114951143,2.1275826108851725,2.1316287193933126
toy5,cuda,1024,tensor_batched,post_step_state_policy,2,5.0,0.0008767599938437343,0.0003143810809407274,0.00017535199876874685,6.287621618814547e-05,0.21398086040288966,0.21440288497427562
toy5,cuda,1024,tensor_batched,sample_actions,2,5.0,8.751539280638099e-05,7.78753576108615e-06,1.7503078561276196e-05,1.5575071522172303e-06,0.021731066313806995,0.02177316211350619
toy5,cuda,1024,tensor_batched,sample_revision_mask,2,5.0,0.0007888645632192492,0.00020151346698982312,0.00015777291264384985,4.030269339796464e-05,0.193812523951382,0.19419213924122608
toy5,cuda,1024,tensor_batched,select_peers,2,5.0,0.0045064869918860495,0.0004800505465874956,0.0009012973983772099,9.601010931749911e-05,1.1329105675377729,1.1350771378505895
toy5,cuda,1024,tensor_batched,social_adam_update,2,5.0,0.013769097568001598,0.0016361272413485562,0.0027538195136003196,0.0003272254482697111,3.412541637881129,3.419165225896908
toy5,cuda,1024,tensor_batched,social_autograd_grad,2,5.0,0.017710058426018804,0.004759023006454552,0.0035420116852037608,0.0009518046012909102,4.347395564795811,4.355918244009882
toy5,cuda,1024,tensor_batched,social_distillation,2,5.0,0.101446702494286,0.008898660866276817,0.0202893404988572,0.0017797321732553634,25.192396638504892,25.24119338083943
toy5,cuda,1024,tensor_batched,social_loss_forward,2,5.0,0.009521816449705511,1.8231393113184094e-05,0.0019043632899411022,3.6462786226368187e-06,2.3774536490573492,2.382032708855255
toy5,cuda,1024,tensor_batched,social_loss_update,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,tensor_batched,social_mix,2,5.0,0.03789009456522763,0.0020060683230207063,0.007578018913045525,0.0004012136646041411,9.493373950344786,9.511592783669329
toy5,cuda,1024,tensor_batched,social_optimizer_update,2,5.0,0.03938060160726309,0.007903468899721712,0.007876120321452618,0.0015806937799443428,9.709253778594913,9.728201723738351
toy5,cuda,1024,tensor_batched,social_step,2,5.0,0.1022356617031619,0.008954488318396544,0.020447132340632376,0.0017908976636793093,25.388530983816427,25.43770720571939
toy5,cuda,1024,tensor_batched,social_trainable_parameters,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,tensor_batched,steady_state_total,2,5.0,0.40367826708825305,0.05100210034579234,0.0807356534176506,0.010200420069158467,100.0,100.19419213924122
toy5,cuda,1024,tensor_batched,update_payoff_ema,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,tensor_batched,update_reputation_ema,2,5.0,0.0011160580907016993,0.00043899745818629733,0.00022321161814033985,8.779949163725946e-05,0.2717713912841363,0.2723086492247957
