toy,device,agent_count,training_backend,stage,repeats,epochs_per_repeat,seconds_per_run_mean,seconds_per_run_std,seconds_per_epoch_mean,seconds_per_epoch_std,share_of_steady_state_pct,share_of_hooked_step_pct
toy5,cpu,1024,tensor_batched,social_adam_update,3,10.0,0.06995539704803377,0.02040952484910132,0.006995539704803377,0.002040952484910132,9.426561345605842,9.443732373174457
toy5,cpu,1024,tensor_batched,social_autograd_grad,3,10.0,0.03001020026082794,0.009763434350445575,0.0030010200260827936,0.0009763434350445574,4.034659912755127,4.041977009236734
toy5,cpu,1024,tensor_batched,social_distillation,3,10.0,0.2290494996123016,0.07166310724590957,0.02290494996123016,0.007166310724590957,30.755637872300326,30.81253238314552
toy5,cpu,1024,tensor_batched,social_loss_forward,3,10.0,0.03821753240966549,0.025595205325550728,0.003821753240966548,0.0025595205325550725,5.00315032765977,5.012117323627597
toy5,cpu,1024,tensor_batched,social_loss_update,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,1024,tensor_batched,social_mix,3,10.0,0.039796330810834966,0.004064145647213073,0.0039796330810834965,0.0004064145647213074,5.420340028944359,5.430609208380548
toy5,cpu,1024,tensor_batched,social_optimizer_update,3,10.0,0.11113818796972434,0.031526620240757426,0.011113818796972435,0.003152662024075743,14.975917265394985,15.003338130275361
toy5,cpu,1024,tensor_batched,social_step,3,10.0,0.22968562184056887,0.07167617488677543,0.02296856218405689,0.007167617488677542,30.84244091870549,30.899507097416404
toy5,cpu,1024,tensor_batched,social_trainable_parameters,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,1024,tensor_batched,steady_state_total,3,10.0,0.7356637821843227,0.07998539886361744,0.07356637821843226,0.007998539886361743,100.0,100.1935764823216
toy5,cpu,1024,tensor_batched,update_payoff_ema,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,1024,tensor_batched,update_reputation_ema,3,10.0,0.0014662760077044368,0.0001694434203653407,0.00014662760077044368,1.6944342036534074e-05,0.2004230657533559,0.20082617840909633
toy5,cpu,2048,batched,build_observations,3,10.0,0.1015579216570283,0.0038917783793799834,0.01015579216570283,0.0003891778379379982,1.4125436960994662,1.4127232474491922
toy5,cpu,2048,batched,build_step_context,3,10.0,0.06239926772347341,0.0005223631664182986,0.006239926772347341,5.223631664182953e-05,0.8598062108284267,0.8599149123103874
toy5,cpu,2048,batched,cache_refresh,3,10.0,0.0006359904073178768,0.00013116798660529994,6.359904073178768e-05,1.3116798660529995e-05,0.008410486553174697,0.0084115247350888
toy5,cpu,2048,batched,commit_actions,3,10.0,0.0027171303518116474,0.00036949022078869493,0.0002717130351811647,3.694902207886948e-05,0.03653026755066895,0.036534824423591045
toy5,cpu,2048,batched,decision_selection,3,10.0,0.014024955259325603,0.001582799577731031,0.0014024955259325604,0.0001582799577731031,0.18972608589734455,0.18974979190250274
toy5,cpu,2048,batched,finalize_hook_step,3,10.0,0.00014247167079399029,3.699589465200991e-05,1.424716707939903e-05,3.6995894652009902e-06,0.0018870170473670419,0.0018872493379177785
toy5,cpu,2048,batched,hooked_step_total,3,10.0,7.655773259388904,2.0219119405417993,0.7655773259388904,0.2021911940541799,99.98775282803956,100.0
toy5,cpu,2048,batched,local_adam_update,3,10.0,1.2250340154084067,0.2423504021975592,0.12250340154084066,0.024235040219755914,16.41633982909232,16.418387119708694
toy5,cpu,2048,batched,local_autograd_grad,3,10.0,0.07707541866693646,0.0417909153311182,0.007707541866693646,0.00417909153311182,0.9997341055060608,0.9998571023487255
toy5,cpu,2048,batched,local_loss_forward,3,10.0,0.05392241842734317,0.023265116246668372,0.005392241842734316,0.002326511624666837,0.6996174233237445,0.6997032727210181
toy5,cpu,2048,batched,local_loss_update,3,10.0,1.8197701327347506,0.3178022716294714,0.18197701327347507,0.03178022716294714,24.329892831272605,24.332919709945273
toy5,cpu,2048,batched,local_optimizer_update,3,10.0,1.3346520466341947,0.28982628214431555,0.1334652046634195,0.028982628214431556,17.851733230569042,17.853957819773395
toy5,cpu,2048,batched,local_step,3,10.0,2.119319544212582,0.36005541510089156,0.21193195442125823,0.03600554151008917,28.35337647757558,28.356905017049144
toy5,cpu,2048,batched,local_trainable_parameters,3,10.0,0.017283689929172397,0.0023720194106161756,0.0017283689929172396,0.00023720194106161753,0.2358644619847677,0.23589418619530414
toy5,cpu,2048,batched,local_training,3,10.0,1.8389132643351331,0.3198723261045261,0.18389132643351333,0.0319872326104526,24.59075074274305,24.59381045905757
toy5,cpu,2048,batched,mobility_swaps,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,2048,batched,policy_readout,3,10.0,0.06849787562775116,0.015055224501197458,0.006849787562775115,0.0015055224501197458,0.9032703896615134,0.9033817015020579
toy5,cpu,2048,batched,post_local_readout,3,10.0,0.06362403836101294,0.022200919246298547,0.006362403836101294,0.0022200919246298544,0.8219586481620512,0.822058909254007
toy5,cpu,2048,batched,post_step_state_policy,3,10.0,0.0006980194399754206,9.06725867965509e-05,6.980194399754206e-05,9.067258679655087e-06,0.009381176149710698,0.00938234546513055
toy5,cpu,2048,batched,sample_actions,3,10.0,5.165534093976021e-05,7.258051184870648e-06,5.165534093976021e-06,7.258051184870649e-07,0.0006971582971951634,0.0006972455281522675
toy5,cpu,2048,batched,sample_revision_mask,3,10.0,0.000911208645751079,0.00012108347929445365,9.112086457510789e-05,1.2108347929445366e-05,0.012247171960437593,0.012248699031789328
toy5,cpu,2048,batched,select_peers,3,10.0,0.004619600018486381,0.001381021525459511,0.000461960001848638,0.00013810215254595108,0.06020012852179831,0.06020747135648128
toy5,cpu,2048,batched,social_adam_update,3,10.0,5.116107296664268,1.636719990654151,0.5116107296664268,0.16367199906541513,66.00522209883722,66.01324116333268
toy5,cpu,2048,batched,social_autograd_grad,3,10.0,0.039257862023077905,0.010047991484587383,0.00392578620230779,0.0010047991484587384,0.5186882772552107,0.5187520568700043
toy5,cpu,2048,batched,social_distillation,3,10.0,5.3977558054418,1.6860467572483453,0.53977558054418,0.16860467572483456,69.75379446013271,69.76227752256047
toy5,cpu,2048,batched,social_loss_forward,3,10.0,0.03183569522419324,0.0068083157885287385,0.0031835695224193238,0.0006808315788528737,0.4220788529208978,0.4221309200170193
toy5,cpu,2048,batched,social_loss_update,3,10.0,5.281306692903551,1.661016538232531,0.5281306692903551,0.16610165382325306,68.21701918409585,68.22531291567837
toy5,cpu,2048,batched,social_mix,3,10.0,0.05264736160946389,0.006826626161533954,0.00526473616094639,0.0006826626161533953,0.7075073101885391,0.7075954372558161
toy5,cpu,2048,batched,social_optimizer_update,3,10.0,5.189855859925349,1.6471419758636465,0.518985585992535,0.16471419758636466,66.9938154103422,67.00195729652488
toy5,cpu,2048,batched,social_step,3,10.0,5.398909118530962,1.6862307009124282,0.5398909118530961,0.1686230700912428,69.76919642245797,69.77768139427617
toy5,cpu,2048,batched,social_trainable_parameters,3,10.0,0.02687047387007624,0.004570868773805068,0.002687047387007624,0.0004570868773805068,0.3603704923359993,0.36041525311186934
toy5,cpu,2048,batched,steady_state_total,3,10.0,7.656684468034655,2.0220307938238444,0.7656684468034655,0.2022030793823844,100.0,100.01224869903179
toy5,cpu,2048,batched,update_payoff_ema,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,2048,batched,update_reputation_ema,3,10.0,0.0021923643071204424,0.0003453237612642692,0.00021923643071204422,3.453237612642692e-05,0.029290720243969674,0.02929435800982184
toy5,cpu,2048,tensor_batched,build_observations,3,10.0,0.09036671672947705,0.002150875864781426,0.009036671672947706,0.0002150875864781425,17.98776383728601,18.001195259562664
toy5,cpu,2048,tensor_batched,build_step_context,3,10.0,0.060647977787690856,0.0006304690595725089,0.006064797778769085,6.304690595725098e-05,12.08308473098473,12.092095290840073
toy5,cpu,2048,tensor_batched,cache_refresh,3,10.0,6.044857824842135e-05,1.2584558804866761e-05,6.044857824842134e-06,1.2584558804866756e-06,0.012257117837758067,0.012266128364403795
toy5,cpu,2048,tensor_batched,commit_actions,3,10.0,0.0006395201198756695,0.00012681911601413842,6.395201198756695e-05,1.2681911601413843e-05,0.12767764877370127,0.1277714092508023
toy5,cpu,2048,tensor_batched,decision_selection,3,10.0,0.011584681381161014,0.001687736229480903,0.0011584681381161014,0.00016877362294809027,2.3013882410858453,2.303123586064065
toy5,cpu,2048,tensor_batched,finalize_hook_step,3,10.0,5.757552571594715e-05,1.0462049694975373e-05,5.757552571594715e-06,1.046204969497537e-06,0.01166158210228709,0.011670174104613974
toy5,cpu,2048,tensor_batched,hooked_step_total,3,10.0,0.5118152949338158,0.09347596130550088,0.05118152949338158,0.009347596130550086,99.9253309595516,100.0
toy5,cpu,2048,tensor_batched,local_adam_update,3,10.0,0.07640575501136482,0.0224057811468943,0.007640575501136482,0.0022405781146894303,14.724245952492453,14.735251285917485
toy5,cpu,2048,tensor_batched,local_autograd_grad,3,10.0,0.034018990428497396,0.01448166553189332,0.0034018990428497393,0.001448166553189332,6.451549214636867,6.45637825619112
toy5,cpu,2048,tensor_batched,local_loss_forward,3,10.0,0.025134829920716584,0.0033223521787349715,0.0025134829920716584,0.0003322352178734972,4.964825824535324,4.9685046607494305
toy5,cpu,2048,tensor_batched,local_loss_update,3,10.0,0.1476196307921782,0.041219922867888226,0.014761963079217821,0.004121992286788822,28.50949125567823,28.530760216830156
toy5,cpu,2048,tensor_batched,local_optimizer_update,3,10.0,0.1218755510635674,0.038782747395067194,0.01218755510635674,0.0038782747395067186,23.419395312230005,23.43689456130208
toy5,cpu,2048,tensor_batched,local_step,3,10.0,0.31941974089325714,0.0630563475401028,0.03194197408932572,0.006305634754010279,62.268546373447485,62.31502828709129
toy5,cpu,2048,tensor_batched,local_trainable_parameters,3,10.0,0.012496376992203295,0.003779649159006215,0.0012496376992203295,0.00037796491590062146,2.42111227168126,2.4229015529585487
toy5,cpu,2048,tensor_batched,local_training,3,10.0,0.16374353680294007,0.04451583687660941,0.016374353680294006,0.0044515836876609415,31.66457462884307,31.688169589399475
toy5,cpu,2048,tensor_batched,mobility_swaps,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,2048,tensor_batched,policy_readout,3,10.0,0.030221432602653902,0.008747797416731349,0.0030221432602653905,0.000874779741673135,5.824930037880464,5.829291672651387
toy5,cpu,2048,tensor_batched,post_local_readout,3,10.0,0.009944831021130085,0.004949749665584851,0.0009944831021130084,0.0004949749665584851,1.8705576176086456,1.8719554379207939
toy5,cpu,2048,tensor_batched,post_step_state_policy,3,10.0,0.0003782941106085976,0.00010869061418429048,3.782941106085976e-05,1.0869061418429049e-05,0.0763880763245831,0.07644378241782962
toy5,cpu,2048,tensor_batched,sample_actions,3,10.0,1.922630084057649e-05,1.4043933835817768e-06,1.922630084057649e-06,1.4043933835817774e-07,0.0038533956836206544,0.003856253347819161
toy5,cpu,2048,tensor_batched,sample_revision_mask,3,10.0,0.00038287156106283266,7.995237146903133e-05,3.828715610628327e-05,7.99523714690313e-06,0.07466904044839855,0.0747252835789909
toy5,cpu,2048,tensor_batched,select_peers,3,10.0,0.001228018741433819,5.8866321004522085e-05,0.0001228018741433819,5.886632100452211e-06,0.24365949800092213,0.24384111216247392
toy5,cpu,2048,tensor_batched,social_adam_update,3,10.0,0.0438577743091931,0.014917425098118874,0.004385777430919309,0.0014917425098118873,8.40130886571425,8.407624538700299
toy5,cpu,2048,tensor_batched,social_autograd_grad,3,10.0,0.013567178083273271,0.0014989957157219914,0.0013567178083273273,0.0001498995715721991,2.6930110535106944,2.695036031739811
toy5,cpu,2048,tensor_batched,social_distillation,3,10.0,0.1122766719199717,0.02516625697269377,0.01122766719199717,0.002516625697269377,21.821394267115934,21.83779032309704
toy5,cpu,2048,tensor_batched,social_loss_forward,3,10.0,0.010383285970116654,0.0017782853106770857,0.0010383285970116654,0.0001778285310677086,2.0468277840050098,2.0483729371204165
toy5,cpu,2048,tensor_batched,social_loss_update,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,2048,tensor_batched,social_mix,3,10.0,0.01982963636207084,0.0039776461543916414,0.001982963636207084,0.00039776461543916425,3.8720669437849033,3.8749835256153085
toy5,cpu,2048,tensor_batched,social_optimizer_update,3,10.0,0.06622382633698483,0.0155947243344974,0.006622382633698483,0.0015594724334497404,12.849319709264519,12.858965999941717
toy5,cpu,2048,tensor_batched,social_step,3,10.0,0.11260090896394104,0.02522066119495342,0.011260090896394103,0.002522066119495342,21.884782127422373,21.90122561288268
toy5,cpu,2048,tensor_batched,social_trainable_parameters,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,2048,tensor_batched,steady_state_total,3,10.0,0.5121981664948786,0.09354567291068984,0.05121981664948786,0.009354567291068984,100.0,100.07472528357899
toy5,cpu,2048,tensor_batched,update_payoff_ema,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cpu,2048,tensor_batched,update_reputation_ema,3,10.0,0.0007151655542353789,0.0001421695104139031,7.151655542353789e-05,1.4216951041390308e-05,0.14273983108349514,0.1428446525085589
toy5,cuda,1024,batched,build_observations,3,10.0,0.05337971697251002,0.002373749876266565,0.005337971697251001,0.00023737498762665675,1.0765368027788123,1.0767389422324969
toy5,cuda,1024,batched,build_step_context,3,10.0,0.03340378306650867,0.001980060083612231,0.003340378306650867,0.00019800600836122296,0.673676951760137,0.6738036266521127
toy5,cuda,1024,batched,cache_refresh,3,10.0,0.0007229900996511182,0.0001308748848983112,7.229900996511182e-05,1.3087488489831124e-05,0.014540101258482077,0.01454285369420534
toy5,cuda,1024,batched,commit_actions,3,10.0,0.003981943048226337,0.000698387826432506,0.00039819430482263365,6.983878264325061e-05,0.08029299468765061,0.08030825802308716
toy5,cuda,1024,batched,decision_selection,3,10.0,0.014734771335497499,0.0007949165494641991,0.00147347713354975,7.949165494641995e-05,0.296840534652657,0.29689617088383374
toy5,cuda,1024,batched,finalize_hook_step,3,10.0,0.00029941850031415623,7.054986196969013e-05,2.994185003141562e-05,7.054986196969013e-06,0.006047360951241756,0.0060485174153682335
toy5,cuda,1024,batched,hooked_step_total,3,10.0,4.962328684244615,0.19436829766681119,0.4962328684244615,0.01943682976668112,99.98131589461133,100.0
toy5,cuda,1024,batched,local_adam_update,3,10.0,0.6025995413462321,0.029688342960541847,0.060259954134623206,0.002968834296054183,12.142637739513434,12.144914637973558
toy5,cuda,1024,batched,local_autograd_grad,3,10.0,0.056942999440555774,0.003986910538762093,0.005694299944055577,0.00039869105387620917,1.1474892285372753,1.1477049595027289
toy5,cuda,1024,batched,local_loss_forward,3,10.0,0.03657865012064576,0.005772628405418673,0.003657865012064576,0.0005772628405418673,0.7376204233650863,0.7377604141824561
toy5,cuda,1024,batched,local_loss_update,3,10.0,1.0666557343987126,0.09429142589749474,0.10666557343987126,0.009429142589749475,21.48208453902532,21.486124835161473
toy5,cuda,1024,batched,local_optimizer_update,3,10.0,0.6778651501517743,0.0326139210636616,0.06778651501517742,0.0032613921063661577,13.659814877682493,13.662376281717599
toy5,cuda,1024,batched,local_step,3,10.0,1.2471161937573925,0.1008377946854156,0.12471161937573925,0.010083779468541556,25.12094895100613,25.125672089368113
toy5,cuda,1024,batched,local_trainable_parameters,3,10.0,0.003866317061086496,0.0004523925065909678,0.00038663170610864954,4.523925065909677e-05,0.0782193056050155,0.07823398784171187
toy5,cuda,1024,batched,local_training,3,10.0,1.0722906933709357,0.09419463532960631,0.10722906933709359,0.00941946353296063,21.59596564362035,21.600027332687787
toy5,cuda,1024,batched,mobility_swaps,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,batched,policy_readout,3,10.0,0.037023930655171476,0.004027073519412498,0.0037023930655171473,0.00040270735194124967,0.7455213383576101,0.745661815955568
toy5,cuda,1024,batched,post_local_readout,3,10.0,0.03296237741596997,0.0026697403508888825,0.0032962377415969965,0.0002669740350888883,0.6659967790084429,0.666120869540363
toy5,cuda,1024,batched,post_step_state_policy,3,10.0,0.0012826087186113,0.00040786070711686665,0.00012826087186113,4.078607071168666e-05,0.025882813431757745,0.02588780151408339
toy5,cuda,1024,batched,sample_actions,3,10.0,0.0002262613270431757,1.747009369974032e-05,2.262613270431757e-05,1.7470093699740309e-06,0.004563631343273649,0.004564478360706305
toy5,cuda,1024,batched,sample_revision_mask,3,10.0,0.0009268361997480193,0.00014062169067902142,9.268361997480194e-05,1.4062169067902141e-05,0.0186841053886726,0.018687648431838403
toy5,cuda,1024,batched,select_peers,3,10.0,0.005091476642216246,0.0004762298976280314,0.0005091476642216246,4.762298976280313e-05,0.10291291148816699,0.10293209075326759
toy5,cuda,1024,batched,social_adam_update,3,10.0,2.947756857261993,0.7098845218223638,0.29477568572619933,0.07098845218223639,59.57528180405399,59.58619045895779
toy5,cuda,1024,batched,social_autograd_grad,3,10.0,0.044370154345718525,0.0024588272286003247,0.004437015434571852,0.00024588272286003274,0.8938919455844846,0.8940584143144839
toy5,cuda,1024,batched,social_distillation,3,10.0,3.578263987437822,0.16452134973991725,0.3578263987437822,0.01645213497399173,72.09553438569152,72.1089756847821
toy5,cuda,1024,batched,social_loss_forward,3,10.0,0.01292206859216094,0.0003937266768126994,0.001292206859216094,3.9372667681269893e-05,0.2604944697741313,0.2605430530733697
toy5,cuda,1024,batched,social_loss_update,3,10.0,3.492621780373156,0.16118099999800709,0.3492621780373156,0.016118099999800708,70.36734340959153,70.3804648277242
toy5,cuda,1024,batched,social_mix,3,10.0,0.45263809567162144,0.7019283699537606,0.045263809567162146,0.07019283699537605,8.931244725261802,8.933110574073316
toy5,cuda,1024,batched,social_optimizer_update,3,10.0,3.020359651379598,0.7128392446503221,0.30203596513795977,0.07128392446503219,61.040412399653235,61.051594140255695
toy5,cuda,1024,batched,social_step,3,10.0,3.579773415772555,0.1643763618412516,0.3579773415772555,0.016437636184125165,72.12604840645021,72.13949544187439
toy5,cuda,1024,batched,social_trainable_parameters,3,10.0,0.002321237542976936,0.00013210615871976907,0.00023212375429769355,1.3210615871976902e-05,0.046856571825707925,0.04686529727164129
toy5,cuda,1024,batched,steady_state_total,3,10.0,4.963255520444363,0.19438597861094167,0.49632555204443635,0.019438597861094174,100.0,100.01868764843182
toy5,cuda,1024,batched,update_payoff_ema,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,batched,update_reputation_ema,3,10.0,0.0021184869886686406,0.00039998311542011397,0.00021184869886686406,3.99983115420114e-05,0.042839381187049615,0.04284752645938641
toy5,cuda,1024,tensor_batched,build_observations,3,10.0,0.054708965588361025,0.006193774248721665,0.005470896558836103,0.0006193774248721667,10.334434110632715,10.351351646724604
toy5,cuda,1024,tensor_batched,build_step_context,3,10.0,0.03209127831117561,0.001759384482240981,0.0032091278311175606,0.00017593844822409813,6.145892891150709,6.155974207823366
toy5,cuda,1024,tensor_batched,cache_refresh,3,10.0,0.00018956869219740233,4.79075875536031e-05,1.8956869219740235e-05,4.79075875536031e-06,0.03483418974304902,0.034891114098208914
toy5,cuda,1024,tensor_batched,commit_actions,3,10.0,0.0021117900032550097,0.000652105667453847,0.00021117900032550097,6.521056674538469e-05,0.3798657545858612,0.38049400624160373
toy5,cuda,1024,tensor_batched,decision_selection,3,10.0,0.015241663049285611,0.0036091650951785444,0.0015241663049285611,0.0003609165095178545,2.7904714151729295,2.795075135660383
toy5,cuda,1024,tensor_batched,finalize_hook_step,3,10.0,0.00020313072794427475,6.118070296571932e-05,2.0313072794427475e-05,6.118070296571932e-06,0.0367121536973522,0.03677254088363783
toy5,cuda,1024,tensor_batched,hooked_step_total,3,10.0,0.5568739019411927,0.18051901370009885,0.05568739019411926,0.018051901370009883,99.83498037792445,100.0
toy5,cuda,1024,tensor_batched,local_adam_update,3,10.0,0.03966034750919789,0.010009499020811857,0.003966034750919789,0.0010009499020811857,7.2641563026323865,7.2760653330261365
toy5,cuda,1024,tensor_batched,local_autograd_grad,3,10.0,0.07165127367867778,0.027997055923576517,0.007165127367867778,0.0027997055923576516,12.622093499524993,12.643055812233696
toy5,cuda,1024,tensor_batched,local_loss_forward,3,10.0,0.025626154538864892,0.004636589416990607,0.002562615453886489,0.0004636589416990606,4.758605530336253,4.766426746370654
toy5,cuda,1024,tensor_batched,local_loss_update,3,10.0,0.14939652662724257,0.04663655872825357,0.014939652662724255,0.004663655872825356,26.87391795471977,26.918281744561643
toy5,cuda,1024,tensor_batched,local_optimizer_update,3,10.0,0.12268409164001544,0.04171656644959355,0.012268409164001544,0.004171656644959356,21.916846011237634,21.953063602866468
toy5,cuda,1024,tensor_batched,local_step,3,10.0,0.3025669890145461,0.08939270832130353,0.030256698901454607,0.008939270832130352,54.669478505085635,54.759617072278424
toy5,cuda,1024,tensor_batched,local_trainable_parameters,3,10.0,0.00298332201782614,0.0006584965508870025,0.000298332201782614,6.584965508870024e-05,0.5524232083490156,0.553325264143534
toy5,cuda,1024,tensor_batched,local_training,3,10.0,0.15498780086636543,0.04811874441254877,0.015498780086636544,0.004811874441254876,27.89352574478504,27.939563019806585
toy5,cuda,1024,tensor_batched,mobility_swaps,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,tensor_batched,policy_readout,3,10.0,0.035904066132692,0.012078120574921351,0.0035904066132692,0.001207812057492135,6.40882127318131,6.419468987278652
toy5,cuda,1024,tensor_batched,post_local_readout,3,10.0,0.009854405575121442,0.005580888510778709,0.0009854405575121443,0.0005580888510778709,1.6766809506939138,1.6794415618991458
toy5,cuda,1024,tensor_batched,post_step_state_policy,3,10.0,0.0007636743054414789,0.000126639788233622,7.636743054414788e-05,1.2663978823362204e-05,0.1429547284182686,0.1431916032935253
toy5,cuda,1024,tensor_batched,sample_actions,3,10.0,0.00014684745110571384,4.046669986518566e-05,1.4684745110571384e-05,4.046669986518566e-06,0.02759042477475167,0.027636746758726283
toy5,cuda,1024,tensor_batched,sample_revision_mask,3,10.0,0.0009258066226417819,0.0003254929639573608,9.25806622641782e-05,3.254929639573608e-05,0.16501962207555113,0.16529622952622017
toy5,cuda,1024,tensor_batched,select_peers,3,10.0,0.009233788625958065,0.008399677656322574,0.0009233788625958064,0.0008399677656322574,1.4923819832410468,1.4947815879632307
toy5,cuda,1024,tensor_batched,social_adam_update,3,10.0,0.02658062238090982,0.007172116438533007,0.002658062238090982,0.0007172116438533007,4.824856271971513,4.8328537750181395
toy5,cuda,1024,tensor_batched,social_autograd_grad,3,10.0,0.030324793226706486,0.012324475498199471,0.0030324793226706483,0.001232447549819947,5.316161952981396,5.325036416642248
toy5,cuda,1024,tensor_batched,social_distillation,3,10.0,0.15177111533315232,0.05143883495100183,0.015177111533315232,0.005143883495100183,27.08233703988277,27.12751366872524
toy5,cuda,1024,tensor_batched,social_loss_forward,3,10.0,0.015658041501107316,0.009424379456164481,0.0015658041501107316,0.0009424379456164482,2.613671268532729,2.6180393720332904
toy5,cuda,1024,tensor_batched,social_loss_update,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,tensor_batched,social_mix,3,10.0,0.04805009831519177,0.015462214905206554,0.004805009831519176,0.0015462214905206555,8.78050297084211,8.795301825185348
toy5,cuda,1024,tensor_batched,social_optimizer_update,3,10.0,0.06745778656719874,0.02212195731883115,0.006745778656719874,0.002212195731883115,12.066459115498292,12.086523467348655
toy5,cuda,1024,tensor_batched,social_step,3,10.0,0.15366948927597454,0.052825497490471815,0.015366948927597454,0.005282549749047181,27.382279246314805,27.427935192694946
toy5,cuda,1024,tensor_batched,social_trainable_parameters,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,tensor_batched,steady_state_total,3,10.0,0.5577997085638344,0.1808170071205071,0.05577997085638344,0.018081700712050713,100.0,100.16529622952623
toy5,cuda,1024,tensor_batched,update_payoff_ema,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,1024,tensor_batched,update_reputation_ema,3,10.0,0.0012593928258866072,0.0003016336062709593,0.0001259392825886607,3.0163360627095927e-05,0.23034248061438478,0.23072372083019257
toy5,cuda,2048,batched,build_observations,3,10.0,0.09257724473718554,0.003950506584943065,0.009257724473718554,0.0003950506584943063,2.0223433606086934,2.0225694715813387
toy5,cuda,2048,batched,build_step_context,3,10.0,0.05931007827166468,0.0009019207909012634,0.005931007827166468,9.019207909012623e-05,1.2882116876217677,1.2883552054322969
toy5,cuda,2048,batched,cache_refresh,3,10.0,0.00035059292955944937,7.114602623302178e-05,3.5059292955944935e-05,7.114602623302178e-06,0.007444328902688854,0.007445150928516453
toy5,cuda,2048,batched,commit_actions,3,10.0,0.001353604292186598,0.0002319096463454071,0.0001353604292186598,2.3190964634540716e-05,0.02884199574225044,0.028845177877096343
toy5,cuda,2048,batched,decision_selection,3,10.0,0.011801192614560327,0.0010861551184054496,0.0011801192614560325,0.000108615511840545,0.2544428791322199,0.25447126533062375
toy5,cuda,2048,batched,finalize_hook_step,3,10.0,0.00011719802084068458,2.5116749160397076e-05,1.1719802084068457e-05,2.511674916039708e-06,0.0024971901082458127,0.0024974692970925623
toy5,cuda,2048,batched,hooked_step_total,3,10.0,4.68857179748981,0.768704869279711,0.46885717974898095,0.07687048692797113,99.98896602823947,100.0
toy5,cuda,2048,batched,local_adam_update,3,10.0,0.5711968024261296,0.038837551896863894,0.05711968024261296,0.0038837551896863894,12.32201241072219,12.323379847020858
toy5,cuda,2048,batched,local_autograd_grad,3,10.0,0.025020090591472883,0.006763390243711798,0.0025020090591472885,0.0006763390243711797,0.5377246748377621,0.5377858729484543
toy5,cuda,2048,batched,local_loss_forward,3,10.0,0.016326380738367636,0.001454551769053945,0.0016326380738367636,0.00014545517690539445,0.35233286990944984,0.3523722143176653
toy5,cuda,2048,batched,local_loss_update,3,10.0,1.279554399390084,0.4088116210838211,0.1279554399390084,0.0408811621083821,27.38900739948157,27.391932199547256
toy5,cuda,2048,batched,local_optimizer_update,3,10.0,0.6105307470231006,0.044789692206119135,0.06105307470231006,0.004478969220611917,13.166402603975802,13.167865741419744
toy5,cuda,2048,batched,local_step,3,10.0,1.4396192115964368,0.40193396834116973,0.14396192115964368,0.04019339683411696,30.87240414079584,30.875718810869206
toy5,cuda,2048,batched,local_trainable_parameters,3,10.0,0.0017488403633857768,0.0001743521400294488,0.00017488403633857767,1.7435214002944887e-05,0.037614690892757284,0.03761887267784949
toy5,cuda,2048,batched,local_training,3,10.0,1.2823895532637835,0.4087282455915939,0.12823895532637833,0.040872824559159394,27.450068665647322,27.453000283380817
toy5,cuda,2048,batched,mobility_swaps,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,2048,batched,policy_readout,3,10.0,0.019273798912763596,0.0022979155482813866,0.0019273798912763597,0.00022979155482813856,0.4234721987865236,0.4235200061901177
toy5,cuda,2048,batched,post_local_readout,3,10.0,0.012555339994529882,0.002399451288666629,0.0012555339994529881,0.0002399451288666629,0.271643835046963,0.2716746281465146
toy5,cuda,2048,batched,post_step_state_policy,3,10.0,0.0004542086583872636,0.00019391339869694483,4.542086583872636e-05,1.9391339869694486e-05,0.00947031936087412,0.009471380677899021
toy5,cuda,2048,batched,sample_actions,3,10.0,0.0001660022341335813,0.00011529879441694204,1.6600223413358133e-05,1.1529879441694203e-05,0.003411266728371649,0.0034116582355996333
toy5,cuda,2048,batched,sample_revision_mask,3,10.0,0.000513778223345677,0.00011566396613301015,5.13778223345677e-05,1.1566396613301016e-05,0.011033971760521488,0.011035219860266017
toy5,cuda,2048,batched,select_peers,3,10.0,0.0024700297120337686,0.00026769566926160493,0.00024700297120337685,2.6769566926160484e-05,0.054274936351745774,0.054280969675154306
toy5,cuda,2048,batched,social_adam_update,3,10.0,3.0511676027672365,0.6928691964204413,0.3051167602767237,0.06928691964204414,64.87824093494629,64.88548517810709
