toy,device,agent_count,training_backend,stage,repeats,epochs_per_repeat,seconds_per_run_mean,seconds_per_run_std,seconds_per_epoch_mean,seconds_per_epoch_std,share_of_steady_state_pct,share_of_hooked_step_pct
toy4,cpu,2048,tensor_batched,select_peers,3,10.0,0.0006224821554496884,7.980237925090452e-05,6.224821554496884e-05,7.980237925090453e-06,0.22145999795016127,0.22173822927525255
toy4,cpu,2048,tensor_batched,social_adam_update,3,10.0,0.02087557998796304,0.0013007810760625714,0.002087557998796304,0.0001300781076062571,7.441320927977063,7.450705496403191
toy4,cpu,2048,tensor_batched,social_autograd_grad,3,10.0,0.010362099623307586,0.0006345105871225842,0.0010362099623307584,6.345105871225836e-05,3.6950979201139518,3.699793603825832
toy4,cpu,2048,tensor_batched,social_distillation,3,10.0,0.05442388798110187,0.0034276173842777797,0.005442388798110188,0.00034276173842777804,19.39605673709615,19.420533109626387
toy4,cpu,2048,tensor_batched,social_loss_forward,3,10.0,0.00454857728133599,0.000657114826103708,0.0004548577281335989,6.57114826103708e-05,1.6171468584319804,1.6191788232983504
toy4,cpu,2048,tensor_batched,social_mix,3,10.0,0.004966316822295387,0.00042384170906191205,0.0004966316822295388,4.238417090619118e-05,1.7700567760620896,1.7722833479450781
toy4,cpu,2048,tensor_batched,social_optimizer_update,3,10.0,0.036940255745624505,0.001594167431925561,0.0036940255745624502,0.00015941674319255617,13.171808495884067,13.188454451049168
toy4,cpu,2048,tensor_batched,social_step,3,10.0,0.05454061673178027,0.0034309013023857485,0.005454061673178027,0.00034309013023857475,19.437690450529132,19.46221951997708
toy4,cpu,2048,tensor_batched,steady_state_total,3,10.0,0.28050138413285214,0.012909725634694752,0.028050138413285214,0.0012909725634694766,100.0,100.12651559373536
toy4,cpu,2048,tensor_batched,update_payoff_ema,3,10.0,0.0004294127769147356,0.00012217629636968998,4.2941277691473556e-05,1.2217629636968997e-05,0.15206836015910527,0.1522577616525262
toy4,cpu,2048,tensor_batched,update_reputation_ema,3,10.0,0.0002676342458774646,1.527671906883205e-05,2.676342458774646e-05,1.5276719068832063e-06,0.095503271241331,0.09562364943740426
toy4,cuda,1024,tensor_batched,build_observations,3,10.0,0.006985571933910251,0.0027204692314808858,0.0006985571933910251,0.0002720469231480886,3.7457937141756266,3.7532696233051865
toy4,cuda,1024,tensor_batched,build_step_context,3,10.0,0.0001381386537104845,3.1982071947726476e-05,1.381386537104845e-05,3.198207194772649e-06,0.07173935440659554,0.0718791557822038
toy4,cuda,1024,tensor_batched,cache_refresh,3,10.0,9.428888248900573e-05,6.579117930754535e-06,9.428888248900573e-06,6.579117930754537e-07,0.04680409570095189,0.046892625957831745
