toy,scenario,device,agent_count,epochs,seed,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,decision_selection,0.003796520992182195
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,local_training,0.3610341970343143
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,cache_refresh,0.013946849037893116
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,post_local_readout,0.001000052085146308
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,local_step,0.3849459500052035
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,select_peers,0.0014315430307760835
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,social_distillation,0.3377139479853213
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,social_step,0.3378272040281445
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,sample_actions,2.154032699763775e-06
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,commit_actions,1.5479978173971176e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,post_step_state_policy,7.376994471997023e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,update_payoff_ema,6.246904376894236e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,update_reputation_ema,3.110896795988083e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,mobility_swaps,4.752108361572027e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,finalize_hook_step,2.260296605527401e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,hooked_step_total,0.727142104995437
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,aggregate_row,0.024853865965269506
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,1,neural_policy,output_average,write_aggregate,0.00016661605332046747
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,sample_revision_mask,8.990091737359762e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,build_step_context,5.638797301799059e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,build_observations,0.005034075002186
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,policy_readout,0.0009611680870875716
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,decision_selection,0.00390964699909091
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,local_training,0.35033144906628877
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,cache_refresh,0.013989830971695483
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,post_local_readout,0.002833448932506144
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,local_step,0.3778328610351309
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,select_peers,0.0016197310760617256
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,social_distillation,0.28969372797291726
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,social_step,0.28984410397242755
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,sample_actions,2.6150373741984367e-06
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,commit_actions,1.099100336432457e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,post_step_state_policy,5.54859871044755e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,update_payoff_ema,4.347297362983227e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,update_reputation_ema,2.2361986339092255e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,mobility_swaps,2.7882982976734638e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,finalize_hook_step,1.0731047950685024e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,hooked_step_total,0.6720482290256768
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,aggregate_row,0.01905074797105044
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,2,neural_policy,output_average,write_aggregate,0.00013285293243825436
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,sample_revision_mask,6.998295430094004e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,build_step_context,1.6691978089511395e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,build_observations,0.004555575898848474
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,policy_readout,0.0012057740241289139
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,decision_selection,0.0029315260471776128
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,local_training,0.3680525079835206
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,cache_refresh,0.020555590046569705
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,post_local_readout,0.0021926610497757792
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,local_step,0.4002007490489632
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,select_peers,0.001351690967567265
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,social_distillation,0.3563701460370794
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,social_step,0.3564870279515162
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,sample_actions,0.00014586804900318384
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,commit_actions,1.7893966287374496e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,post_step_state_policy,8.227594662457705e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,update_payoff_ema,6.543402560055256e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,update_reputation_ema,4.749000072479248e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,mobility_swaps,4.414399154484272e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,finalize_hook_step,1.7533078789711e-05
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,hooked_step_total,0.7624780209735036
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,aggregate_row,0.016299764974974096
toy4,neural_output_average,cpu,512,3,4,toy4_gpu_core_neural_output_average_512_cpu,3,neural_policy,output_average,write_aggregate,0.0002640020102262497
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,0,neural_policy,output_average,make_run_dir,0.0008082869462668896
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,0,neural_policy,output_average,write_metadata,0.0034464659402146935
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,0,neural_policy,output_average,initial_state,0.3714943239465356
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,0,neural_policy,output_average,writer_setup,0.0014792430447414517
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,0,neural_policy,output_average,initial_step_result,0.01114038098603487
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,0,neural_policy,output_average,initial_aggregate_row,0.027192544075660408
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,0,neural_policy,output_average,write_initial_aggregate,0.00024755101185292006
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,sample_revision_mask,6.815895903855562e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,build_step_context,2.8314068913459778e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,build_observations,0.006049107061699033
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,policy_readout,0.003999857930466533
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,decision_selection,0.00390332390088588
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,local_training,1.0353125889087096
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,cache_refresh,0.01556088903453201
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,post_local_readout,0.00039907905738800764
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,local_step,1.0660685610491782
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,select_peers,0.0008813560707494617
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,social_distillation,0.8826616660226136
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,social_step,0.8827476800652221
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,sample_actions,1.0450021363794804e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,commit_actions,2.4367007426917553e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,post_step_state_policy,7.368996739387512e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,update_payoff_ema,0.00019598298240453005
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,update_reputation_ema,0.0001421400811523199
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,mobility_swaps,0.00012639001943171024
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,finalize_hook_step,3.104901406913996e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,hooked_step_total,1.9526647019665688
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,aggregate_row,0.024068251019343734
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,1,neural_policy,output_average,write_aggregate,0.0002051010960713029
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,sample_revision_mask,6.291002500802279e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,build_step_context,1.889606937766075e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,build_observations,0.007623460027389228
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,policy_readout,0.0027834640350192785
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,decision_selection,0.003304255078546703
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,local_training,0.7706560760270804
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,cache_refresh,0.01697347592562437
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,post_local_readout,0.0028375680558383465
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,local_step,0.8056535860523582
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,select_peers,0.0021438980475068092
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,social_distillation,0.6041633039712906
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,social_step,0.6042689039604738
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,sample_actions,8.587026968598366e-06
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,commit_actions,1.6650999896228313e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,post_step_state_policy,6.340001709759235e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,update_payoff_ema,5.448295269161463e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,update_reputation_ema,2.3323926143348217e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,mobility_swaps,5.625700578093529e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,finalize_hook_step,2.092996146529913e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,hooked_step_total,1.415820559952408
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,aggregate_row,0.021725786034949124
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,2,neural_policy,output_average,write_aggregate,0.00020040094386786222
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,3,neural_policy,output_average,sample_revision_mask,6.053503602743149e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,3,neural_policy,output_average,build_step_context,2.6530935429036617e-05
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,3,neural_policy,output_average,build_observations,0.0051771169528365135
toy4,neural_output_average,cuda,512,3,4,toy4_gpu_core_neural_output_average_512_cuda,3,neural_policy,output_average,policy_readout,0.0028616830240935087
