label,game_family,update_rule,mixer,peer_rule,policy_prior_mode,local_update_rule,revision_rate,selection_strength,policy_temperature,payoff_transform,learning_enabled,epoch,p0_count,cooperation_slope,policy_cooperation_slope
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,1.0,1.0,linear,True,44,5,2.900000000000002,3.1700786550839766
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,1.0,1.0,linear,True,45,5,2.9333333333333353,3.2052239378293375
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,1.0,1.0,linear,True,46,5,2.9933333333333354,3.22854593396187
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,1.0,1.0,linear,True,47,5,3.0133333333333345,3.261182467142743
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,1.0,1.0,linear,True,48,5,3.000000000000002,3.2884627779324878
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,1.0,1.0,linear,True,49,5,3.1066666666666696,3.319658656915031
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,1.0,1.0,linear,True,50,5,3.086666666666669,3.3433641990025857
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,0,5,1.1000000000000005,0.9999996423721321
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,1,5,1.0733333333333333,1.0583068529764812
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,2,5,1.0133333333333332,1.1213376522064211
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,3,5,1.0000000000000004,1.1832207838694255
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,4,5,1.1333333333333337,1.251029332478841
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,5,5,1.1800000000000008,1.3224099874496462
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,6,5,1.1933333333333347,1.3972616990407312
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,7,5,1.2133333333333354,1.4751722415288298
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,8,5,1.3066666666666678,1.5550529559453339
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,9,5,1.28,1.6313113768895477
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,10,5,1.240000000000001,1.7069456577301028
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,11,5,1.2733333333333337,1.776647845904035
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,12,5,1.3866666666666676,1.840613325436911
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,13,5,1.446666666666668,1.9090474843978893
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,14,5,1.4200000000000008,1.9694381157557177
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,15,5,1.5600000000000007,2.0357076724370335
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,16,5,1.66,2.0971073309580497
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,17,5,1.6600000000000017,2.161583860715231
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,18,5,1.7600000000000016,2.2218737999598197
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,19,5,1.8666666666666683,2.279328703880311
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,20,5,1.9466666666666685,2.328834513823193
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,21,5,2.026666666666668,2.3783346811930346
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,22,5,2.0533333333333346,2.4275897343953465
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,23,5,2.1066666666666674,2.4734049042065944
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,24,5,2.060000000000001,2.522212127844494
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,25,5,2.146666666666668,2.5695545872052517
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,26,5,2.1800000000000024,2.6151493787765507
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,27,5,2.2733333333333343,2.6626395384470634
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,28,5,2.3400000000000007,2.711066861947379
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,29,5,2.380000000000001,2.753076811631521
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,30,5,2.366666666666668,2.7906324068705257
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,31,5,2.400000000000001,2.8309869766235374
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,32,5,2.373333333333335,2.866614719231925
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,33,5,2.4200000000000004,2.8997262716293353
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,34,5,2.4400000000000017,2.932172556718192
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,35,5,2.460000000000001,2.961807986100516
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,36,5,2.4600000000000017,2.9902027448018407
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,37,5,2.5266666666666677,3.0156346062819184
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,38,5,2.6466666666666683,3.0410280128320077
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,39,5,2.806666666666668,3.0584716101487497
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,40,5,2.9133333333333344,3.0830356280008973
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,41,5,2.846666666666669,3.1040211915969866
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,42,5,2.8066666666666693,3.1342194974422473
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,43,5,2.8400000000000016,3.163109918435416
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,44,5,2.8866666666666685,3.1864158014456456
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,45,5,2.9266666666666685,3.218126108249031
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,46,5,2.9800000000000013,3.236592620611194
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,47,5,2.9933333333333336,3.2655834356943787
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,48,5,2.9733333333333354,3.289202918608986
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,49,5,3.0533333333333363,3.317747890949251
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,2.0,1.0,linear,True,50,5,3.0266666666666677,3.338069309790931
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,0,5,1.1000000000000005,0.9999996423721321
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,1,5,1.0733333333333333,1.0583068529764812
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,2,5,1.0133333333333332,1.1213676929473875
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,3,5,1.0000000000000004,1.1833204030990607
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,4,5,1.1333333333333337,1.2512329419453945
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,5,5,1.1800000000000008,1.3227805693944308
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,6,5,1.1933333333333347,1.397832910219829
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,7,5,1.2133333333333354,1.4759678443272917
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,8,5,1.3066666666666678,1.5560986598332733
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,9,5,1.28,1.6326352357864389
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,10,5,1.240000000000001,1.7085907459259044
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,11,5,1.2733333333333337,1.7785883347193405
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,12,5,1.3866666666666676,1.8428651094436646
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,13,5,1.446666666666668,1.9115997950236012
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,14,5,1.4200000000000008,1.9722372690836596
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,15,5,1.5600000000000007,2.0387624899546317
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,16,5,1.66,2.1003615458806375
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,17,5,1.6600000000000017,2.165093402067821
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,18,5,1.7600000000000016,2.225563128789267
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,19,5,1.8666666666666683,2.283211986223858
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,20,5,1.9466666666666685,2.3328507741292337
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,21,5,2.026666666666668,2.382482012112937
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,22,5,2.0533333333333346,2.431843618551891
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,23,5,2.1066666666666674,2.477730274200441
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,24,5,2.060000000000001,2.5265317956606563
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,25,5,2.146666666666668,2.5739280382792167
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,26,5,2.1800000000000024,2.619655430316927
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,27,5,2.2733333333333343,2.6672493815422063
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,28,5,2.3400000000000007,2.7157290577888507
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,29,5,2.380000000000001,2.757920980453492
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,30,5,2.366666666666668,2.795484999815625
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,31,5,2.400000000000001,2.835901598135632
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,32,5,2.373333333333335,2.8716580867767347
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,33,5,2.4200000000000004,2.9049223860104894
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,34,5,2.4400000000000017,2.9377094308535274
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,35,5,2.460000000000001,2.967486262321475
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,36,5,2.4600000000000017,2.9961314400037136
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,37,5,2.5266666666666677,3.0216275254885367
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,38,5,2.6466666666666683,3.047295033931734
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,39,5,2.8200000000000016,3.0647757947444942
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,40,5,2.9266666666666676,3.089432328939439
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,41,5,2.860000000000001,3.1102867027123797
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,42,5,2.8200000000000016,3.1403424739837664
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,43,5,2.8533333333333344,3.169169515371325
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,0.1,4.0,1.0,linear,True,44,5,2.9000000000000012,3.1924754480520905
