toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,warmup_runs,repeats,seconds,seconds_std,seconds_min,seconds_max,epochs_per_second,epochs_per_second_std,agent_steps_per_second,agent_steps_per_second_std,final_action_rate,final_action_rate_std,final_mean_policy_action_probability,final_mean_policy_action_probability_std,final_mean_reputation,final_mean_reputation_std,loop_speedup,final_action_rate_diff_vs_loop,final_mean_policy_action_probability_diff_vs_loop,final_mean_reputation_diff_vs_loop,parity_passed_vs_loop,timing_make_run_dir_seconds,timing_write_metadata_seconds,timing_initial_state_seconds,timing_writer_setup_seconds,timing_initial_step_result_seconds,timing_initial_aggregate_row_seconds,timing_write_initial_aggregate_seconds,timing_sample_revision_mask_seconds,timing_hooked_step_total_seconds,timing_build_step_context_seconds,timing_local_step_seconds,timing_neural_context_peers_seconds,timing_build_observations_seconds,timing_policy_readout_seconds,timing_decision_selection_seconds,timing_local_training_seconds,timing_local_trainable_parameters_seconds,timing_local_loss_update_seconds,timing_local_loss_forward_seconds,timing_local_optimizer_update_seconds,timing_local_autograd_grad_seconds,timing_local_adam_update_seconds,timing_cache_refresh_seconds,timing_post_local_readout_seconds,timing_select_peers_seconds,timing_social_step_seconds,timing_social_distillation_seconds,timing_social_trainable_parameters_seconds,timing_social_loss_update_seconds,timing_social_mix_seconds,timing_social_loss_forward_seconds,timing_social_optimizer_update_seconds,timing_social_autograd_grad_seconds,timing_social_adam_update_seconds,timing_sample_actions_seconds,timing_commit_actions_seconds,timing_post_step_state_policy_seconds,timing_update_payoff_ema_seconds,timing_update_reputation_ema_seconds,timing_mobility_swaps_seconds,timing_finalize_hook_step_seconds,timing_aggregate_row_seconds,timing_write_aggregate_seconds,timing_write_micro_seconds,timing_make_run_dir_seconds_std,timing_write_metadata_seconds_std,timing_initial_state_seconds_std,timing_writer_setup_seconds_std,timing_initial_step_result_seconds_std,timing_initial_aggregate_row_seconds_std,timing_write_initial_aggregate_seconds_std,timing_sample_revision_mask_seconds_std,timing_hooked_step_total_seconds_std,timing_build_step_context_seconds_std,timing_local_step_seconds_std,timing_neural_context_peers_seconds_std,timing_build_observations_seconds_std,timing_policy_readout_seconds_std,timing_decision_selection_seconds_std,timing_local_training_seconds_std,timing_local_trainable_parameters_seconds_std,timing_local_loss_update_seconds_std,timing_local_loss_forward_seconds_std,timing_local_optimizer_update_seconds_std,timing_local_autograd_grad_seconds_std,timing_local_adam_update_seconds_std,timing_cache_refresh_seconds_std,timing_post_local_readout_seconds_std,timing_select_peers_seconds_std,timing_social_step_seconds_std,timing_social_distillation_seconds_std,timing_social_trainable_parameters_seconds_std,timing_social_loss_update_seconds_std,timing_social_mix_seconds_std,timing_social_loss_forward_seconds_std,timing_social_optimizer_update_seconds_std,timing_social_autograd_grad_seconds_std,timing_social_adam_update_seconds_std,timing_sample_actions_seconds_std,timing_commit_actions_seconds_std,timing_post_step_state_policy_seconds_std,timing_update_payoff_ema_seconds_std,timing_update_reputation_ema_seconds_std,timing_mobility_swaps_seconds_std,timing_finalize_hook_step_seconds_std,timing_aggregate_row_seconds_std,timing_write_aggregate_seconds_std,timing_write_micro_seconds_std
toy2,neural_output_average,tensor_batched,tensor_batched,cpu,1024,5,1,0,5,0.3908530757995322,0.03903039224714176,0.35813626798335463,0.4564823299879208,12.886438772669456,1.1777543868516813,13195.713303213523,1206.0204921361217,0.361328125,0.0,0.3281477093696594,0.0,0.4755768847656251,0.0,,,,,,0.0004118096083402634,0.0027695442317053677,0.2944627973949537,0.0005796663695946336,0.004022280406206846,0.00249736940022558,4.719141870737076e-05,7.058435585349798e-05,0.04420189831871539,4.1516823694109915e-05,0.023509792191907762,1.7347000539302827e-05,0.0010478741489350796,0.0013154892483726143,0.0009040498407557607,0.017055319738574326,0.0009935261681675912,0.014677127543836831,0.002022734610363841,0.012593517149798571,0.0041685242671519514,0.007717784354463219,9.54603310674429e-06,0.0011081938166171313,1.4901976101100445e-05,0.01783804437145591,0.017766099027357995,0.0009052966022863984,0.013823382183909416,0.0014498888282105326,0.0014989158371463418,0.012265600450336932,0.0035650306614115833,0.008240227843634785,4.597241058945656e-06,2.1410989575088024e-05,0.00011000323574990034,0.00010079278144985438,9.015921968966723e-05,0.00037358379922807216,4.950123839080334e-05,0.006849034270271659,0.00017903861589729786,0.0,0.00023098253788232746,0.0003170752685963917,0.0018750119954333412,0.00012999870504545928,0.002001034965899064,0.0004189266109489177,6.619189889848116e-06,8.331253628377032e-06,0.00697782386875671,7.22735172938986e-06,0.0025983731877907697,7.0078497749127834e-06,0.00015823573874399727,0.00028693019409801665,0.00015097448631665294,0.0017809280707400228,0.0002558645346523591,0.001538557431973001,0.0001399009493721901,0.0014513655515653184,0.0004182494304823104,0.0009961762758651075,2.511091159294822e-06,0.00023866344979021353,3.2969900096658158e-06,0.004036824722745758,0.004027844789878418,0.0004031242654513119,0.0034174318015278314,0.00018748569565884779,0.0004501561236689175,0.003028452670814914,0.0007422245843891942,0.0024850939042720707,8.344093793531813e-07,4.966428063507623e-06,3.520088212032982e-05,1.3857056091582113e-05,1.3087236349180855e-05,6.210945526390315e-05,3.939591222346316e-06,0.0010965829875395645,1.805398987772632e-05,0.0
toy2,neural_output_average,tensor_batched,tensor_batched,cuda,1024,5,1,0,5,0.5230615140171722,0.5045187422775496,0.29004698898643255,1.4254842390073463,14.156390994564546,5.966038754532235,14496.144378434095,6109.223684641009,0.353515625,0.0,0.32777172327041626,0.0,0.47614862304687494,0.0,,,,,,0.0002638528123497963,0.002711299597285688,0.22796983500011264,0.0005720959743484855,0.07642209259793162,0.028507117414847016,7.032158318907023e-05,0.00014573612716048956,0.16182418800890447,9.249967988580465e-05,0.12425316695589572,4.595904611051083e-05,0.0013466501608490945,0.0013808976160362362,0.04574534955900163,0.06966998761054129,0.0005912772146984934,0.06549142641015351,0.015486974408850074,0.049832738912664355,0.011073290836066008,0.03793274427298456,4.413819406181574e-05,0.0013932213187217712,5.562994629144668e-05,0.028075266629457474,0.02792852509301156,0.0006184599827975034,0.02048308695666492,0.004345054645091296,0.013548297178931534,0.0067585836164653305,0.002482579043135047,0.0034898294135928152,3.6834436468780043e-05,7.106461562216282e-05,0.0001634584506973624,0.0005134748527780176,0.0006216037319973112,0.0031808047788217664,0.00012320640962570906,0.009348519006744027,0.00023980725090950729,0.0,0.00012116391548813248,0.0002599652407034542,0.026906987967103946,0.00012035260979626981,0.16522763100081198,0.05775829231502161,2.7675528015191837e-05,6.243074901862949e-05,0.2551385243546912,2.3691210542328913e-05,0.22239459309144513,7.019978274512293e-06,0.00024857916407646907,0.0003383156318995887,0.09860521786946483,0.12286637938044614,0.00046183936729944,0.11994675640644852,0.029498407783145476,0.09043067594223912,0.015521688394852328,0.07497535245023412,6.5496639675501805e-06,0.00024639853278001205,4.886866953168358e-06,0.03225576377704589,0.03225298074613107,0.00043248836793276647,0.027721527414173306,0.0035191220063702476,0.027013707007598278,0.0007396374994934929,0.000864742763221202,0.00047015276596720627,3.060605547748901e-06,1.0483349967451714e-05,1.9943124348935373e-05,0.00043976271186944567,0.00052731963084367,0.0010628974912665738,1.8415702822241678e-05,0.0013182784696939803,2.7881539068977993e-05,0.0
toy2,neural_output_average,tensor_batched,tensor_batched,cpu,2048,5,1,0,5,0.576807769597508,0.054977524824636,0.5267757929395884,0.6543439630186185,8.729135183435078,0.7973420329841195,17877.26885567504,1632.9564835514768,0.37744140625,0.0,0.3248828053474426,0.0,0.4719196972656251,0.0,,,,,,0.0005142584210261703,0.003381441393867135,0.4284080339828506,0.0007656638277694583,0.004758181213401258,0.003885083831846714,4.269720520824194e-05,6.977508310228586e-05,0.05922365307342261,4.0550855919718744e-05,0.032915961602702735,1.5031942166388034e-05,0.0012435863725841045,0.0016056803287938237,0.0011021757731214167,0.024577737436629832,0.002126591023989022,0.020942651596851648,0.003101870440877974,0.017782117193564772,0.005772780394181609,0.01080472324974835,9.285425767302513e-06,0.001495870016515255,1.620282419025898e-05,0.022885095607489348,0.022805474931374192,0.0011758149834349752,0.017425615014508365,0.0017654814524576067,0.0021331117721274497,0.015236163954250514,0.004658656008541584,0.009756652847863733,4.439963959157467e-06,2.338872291147709e-05,0.0001302368938922882,0.00014961841516196727,0.00012888633646070957,0.0004752037348225713,6.14407705143094e-05,0.010530153405852616,0.00019073598086833955,0.0,0.00015778018433980356,0.0006712369188998536,0.005272711472533743,0.0003974818938586179,0.0011286553992054518,0.0006887406178667729,3.464669158284708e-06,9.317513509255445e-06,0.0033185969401966597,7.372317856882359e-06,0.0031180207431288896,1.8233406181860638e-06,0.00016839155032001885,0.0003720960207972962,0.00015285948837069976,0.0024100715558121035,0.0007950431696296704,0.0026236713605813883,0.0004648564202264742,0.0025494442265114395,0.0009509300515534934,0.0019208309993092203,1.3405034529328342e-06,0.00025924494540691616,4.697314414159804e-06,0.0025588299629773384,0.0025521884605721663,0.00033412313047055973,0.0022602513854797224,0.0001892111269581048,0.0004369284228910431,0.0019560351386297297,0.00046790041923259947,0.00206126608067898,2.1009113211642976e-07,4.819280381217116e-06,4.295532669839374e-05,1.9934307915884385e-05,2.3536097352895164e-05,9.001877036487065e-05,1.3478996344400796e-05,0.00028587393784790764,2.3443561008275238e-05,0.0
toy2,neural_output_average,tensor_batched,tensor_batched,cuda,2048,5,1,0,5,0.568579968600534,0.06299981901395271,0.5065896690357476,0.6352192339254543,8.879760070643972,0.9703913687372574,18185.748624678854,1987.3615231739032,0.3515625,0.0,0.32617083191871643,0.0,0.4653954492187501,0.0,,,,,,0.0005550160072743893,0.0035080537898465993,0.42572673300746827,0.0005725509952753782,0.00430703901220113,0.004064895398914814,5.279621109366417e-05,0.00010934984311461449,0.043814071593806146,6.75978371873498e-05,0.021326051000505684,3.809200134128332e-05,0.0010736839845776557,0.0012485244311392306,0.0014411041513085366,0.011495813215151428,0.000318691018037498,0.009412079164758325,0.0017747749807313085,0.0074833614053204656,0.00358613608404994,0.0034421589924022557,3.9539625868201254e-05,0.0013141349889338016,4.782164469361305e-05,0.01376360582653433,0.01363202864304185,0.0003244662191718817,0.007639423594810069,0.0034012073650956155,0.0013273907592520119,0.006168264639563858,0.002267371769994497,0.00322385267354548,3.538236487656832e-05,5.978778935968876e-05,0.00014766438398510217,0.0002858326071873307,0.0003804743988439441,0.0030407588463276626,0.0001102940645068884,0.011654241848737002,0.0002129879780113697,0.0,0.00022647678063225592,0.0011200054378980424,0.008940722673996168,0.00023088550097426287,0.00212093610793566,0.0005418406808000955,1.4058644978112371e-05,1.8059468326031172e-05,0.0038333640310453322,1.0739225403582487e-05,0.002386933702254409,2.8193060286153666e-06,0.00011925507026421743,0.00042585003874509575,0.00042509693145200924,0.0015572297401463058,1.59790153900432e-05,0.0012897848009041225,0.0001371845349345156,0.0012182471937849661,0.0008271157191162587,0.0006628775852978548,3.0017679439184027e-06,0.000595101431617746,1.7646674747831448e-06,0.0010488970721288934,0.0010505666194783538,6.535689917016563e-05,0.001008924582316207,0.001217499940814494,0.00027040764872710677,0.0008522332913413134,0.0006494535977880166,0.00036359495017926374,2.821861239678956e-06,7.647995930352968e-06,5.5456149287921786e-05,3.67079268513725e-05,0.00033820631975820333,0.0012378413779532017,2.233246357803733e-05,0.0011473834122034835,2.4565786724775193e-05,0.0
